codigop,id_asenta,id_tipo_asenta,d_asenta
1000,1,1,San Ángel
1010,5,1,Los Alpes
1020,6,1,Guadalupe Inn
1030,9,2,Axotla
1030,10,1,Florida
1040,12,1,Campestre
1049,14,2,Tlacopac
1050,16,1,Ex-Hacienda de Guadalupe Chimalistac
1060,17,1,Altavista
1060,18,1,San Ángel Inn
1070,19,1,Chimalistac
1080,22,1,Progreso Tizapan
1089,24,1,Ermita Tizapan
1090,25,3,La Otra Banda
1090,26,3,Loreto
1090,28,2,Tizapan
1100,31,1,Pólvora
1109,33,1,La Conchita
1110,34,1,Belém de las Flores
1110,36,1,El Capulín
1110,37,1,Ampliación El Capulín
1110,39,1,Liberales de 1857
1120,42,1,Acueducto
1120,44,1,Cove
1120,46,1,Hidalgo
1120,47,1,Las Américas
1125,43,1,Ampliación Acueducto
1130,52,1,Paraíso
1130,53,1,Molino de Santo Domingo
1130,56,1,Real del Monte
1139,58,1,Reacomodo Pino Suárez
1140,59,1,Bellavista
1140,60,1,José Maria Pino Suárez
1150,63,1,Cristo Rey
1150,64,1,Tolteca
1160,66,1,Bosque
1160,67,1,Isidro Fabela
1160,68,1,Maria G. de García Ruiz
1160,69,1,1a Victoria
1170,74,1,Abraham M. González
1180,76,1,Carola
1180,77,1,8 de Agosto
1180,78,1,San Pedro de los Pinos
1200,79,1,Arturo Martínez
1210,82,2,Santa Fe
1219,84,1,Lomas de Santa Fe
1220,85,1,Bonanza
1220,86,1,Cuevitas
1220,87,1,El Cuernito
1220,89,1,Mártires de Tacubaya
1220,90,1,Zenón Delgado
1220,2681,1,La Estrella
1230,92,1,Campo de Tiro los Gamitos
1230,97,1,Los Gamitos
1230,98,1,Tlapechico
1230,132,1,El Piru Santa Fe
1230,224,1,El Piru 2a Ampliación
1239,102,1,La Huerta
1240,103,1,Pueblo Nuevo
1250,104,1,El Árbol
1250,105,1,Ladera
1250,106,1,Lomas de Nuevo México
1250,107,1,Margarita Maza de Juárez
1250,108,1,Tecolalco
1259,109,1,Ampliación La Cebada
1259,2845,1,La Mexicana 2a Ampliación
1260,110,1,Calzada Jalalpa
1260,112,1,La Mexicana
1260,113,1,Ampliación La Mexicana
1260,114,1,La Palmita
1260,115,1,Liberación Proletaria
1269,117,1,1a Sección Cañada
1269,118,1,2a Sección Cañada
1270,120,1,El Tejocote
1270,121,1,La Presa
1270,123,1,Golondrinas
1270,124,1,Golondrinas 1a Sección
1270,125,1,Golondrinas 2a Sección
1270,127,1,Lomas de Capula
1275,131,1,Villa Solidaridad
1276,93,1,El Pirul
1278,133,1,Desarrollo Urbano
1279,136,1,Lomas de Becerra
1280,138,1,Arvide
1280,139,1,El Pocito
1280,140,1,Francisco Villa
1280,141,1,La Joya
1285,144,1,El Rodeo
1289,146,1,Reacomodo El Cuernito
1290,147,1,Piloto Adolfo López Mateos
1290,148,1,Presidentes
1296,152,1,Jalalpa Tepito 2a Ampliación
1296,153,1,Ampliación Jalalpa
1296,154,1,Jalalpa Tepito
1298,156,1,Ampliación Piloto Adolfo López Mateos
1299,160,1,1a Ampliación Presidentes
1299,161,1,2a Ampliación Presidentes
1310,163,1,San Gabriel
1320,164,1,Carlos A. Madrazo
1330,168,1,Paseo de las Lomas
1340,170,1,Bejero del Pueblo Santa Fe
1376,171,1,Santa Fe
1376,2682,1,Santa Fe Peña Blanca
1376,2683,1,Santa Fe La Loma
1376,2864,1,Santa Fe Centro Ciudad
1377,172,1,Jalalpa El Grande
1389,176,1,Santa Fe Tlayapaca
1400,181,1,Olivar del Conde 1a Sección
1400,184,1,Preconcreto
1407,187,1,Galeana
1408,188,1,Olivar del Conde 2a Sección
1410,193,1,Barrio Norte
1410,194,1,Palmas
1419,195,1,Minas Cristo Rey
1420,196,1,Sacramento
1420,197,3,Santa María Nonoalco
1430,198,1,Colina del Sur
1450,202,1,Hogar y Redención
1460,204,1,Alfonso XIII
1470,206,3,Alfalfar
1470,207,1,Molino de Rosas
1480,209,1,Lomas de Plateros
1490,211,1,La Cascada
1500,213,2,Santa Lucía
1500,2704,1,Miguel Gaona Armenta
1509,221,2,Santa Lucía Chantepec
1510,222,1,Garcimarrero
1510,223,1,La Araña
1510,2636,1,Los Cedros
1520,94,1,Ampliación Los Pirules
1520,225,1,Estado de Hidalgo
1520,226,1,Ampliación Estado de Hidalgo
1520,227,1,Piru Santa Lucía
1520,2841,1,El Politoco
1530,229,1,Corpus Christy
1538,232,1,Tepopotla
1539,233,1,Acuilotla
1539,2643,1,Cooperativa Unión Olivos
1540,238,1,Balcones de Cehuayo
1540,239,1,Cehuaya
1540,240,1,Llano Redondo
1540,241,1,Punta de Cehuaya
1548,2638,1,Villa Progresista
1549,243,1,Dos Ríos del Pueblo Santa Lucía
1550,245,1,Tepeaca
1550,246,1,Ampliación Tepeaca
1550,2849,1,Rinconada Las Cuevitas
1560,248,1,Ave Real
1560,249,1,Canutillo
1560,250,1,Canutillo 3a Sección
1560,251,1,Canutillo 2a Sección
1566,2747,1,Hueytlale
1569,255,1,Reacomodo Valentín Gómez Farías
1588,259,1,Tarango
1590,261,1,El Rincón
1600,263,1,Merced Gómez
1610,265,1,Colinas de Tarango
1610,2639,1,Profesor J. Arturo López Martínez
1618,267,1,Arcos Centenario
1618,2745,1,Ex-Hacienda de Tarango
1619,268,1,La Martinica
1619,269,1,Rinconada de Tarango
1620,270,1,Lomas de Tarango
1630,271,1,Lomas de Puerta Grande
1630,273,1,Puerta Grande
1630,2640,1,Los Juristas
1640,275,1,Herón Proal
1645,276,1,Ponciano Arriaga
1650,277,1,La Milagrosa
1650,278,1,Palmas Axotitla
1650,279,1,Tlacuitlapa
1650,280,1,Ampliación Tlacuitlapa
1650,281,1,2o Reacomodo Tlacuitlapa
1650,2844,1,El Ruedo
1650,2848,1,Santa Lucía Chantepec
1700,282,1,La Joyita del Pueblo Tetelpan
1700,283,1,Ocotillos del Pueblo Tetelpan
1700,284,1,San Agustín del Pueblo Tetelpan
1700,285,1,2a Del Moral del Pueblo Tetelpan
1700,286,1,Tecalcapa del Pueblo Tetelpan
1700,287,2,Tetelpan
1708,291,1,El Encino del Pueblo Tetelpan
1708,292,1,El Mirador del Pueblo Tetelpan
1710,294,1,Las Águilas
1710,295,1,Ampliación Alpes
1720,297,1,Lomas de Guadalupe
1729,298,1,Alcantarilla
1730,299,1,Lomas de las Águilas
1730,300,1,Puente Colorado
1740,303,1,La Peñita del Pueblo Tetelpan
1740,304,1,San Clemente Norte
1740,2842,1,San Clemente Sur
1750,305,1,Las Águilas 1a Sección
1750,306,1,Las Águilas 2o Parque
1750,307,1,Las Águilas 3er. Parque
1759,308,1,Ampliación Las Águilas
1760,309,1,Atlamaya
1760,310,1,Flor de María
1760,311,1,La Herradura del Pueblo Tetelpan
1770,315,1,La Angostura
1770,316,1,San José del Olivar
1780,318,1,Olivar de los Padres
1780,319,1,Tizampampano del Pueblo Tetelpan
1789,323,1,Miguel Hidalgo
1790,324,1,Lomas de los Ángeles del Pueblo Tetelpan
1790,325,1,Lomas de San Ángel Inn
1800,327,2,San Bartolo Ameyalco
1807,328,1,Rancho San Francisco Pueblo San Bartolo Ameyalco
1810,330,1,Villa Verdún
1820,332,1,Lomas Axomiatla
1820,2843,1,Ejido San Mateo
1830,333,2,Santa Rosa Xochiac
1840,334,1,Torres de Potrero
1849,337,1,Rincón de la Bolsa
1849,2847,1,Rancho del Carmen del Pueblo San Bartolo Ameyalco
1857,341,1,Lomas de Chamontoya
1859,343,1,Tlacoyaque
1860,344,1,Lomas de La Era
1863,3,1,Lomas del Capulín
1870,345,1,Lomas de los Cedros
1900,347,1,Jardines del Pedregal
1904,2846,1,San Jerónimo Aculco
2000,353,1,Centro de Azcapotzalco
2010,356,3,Los Reyes
2010,357,1,San Rafael
2010,358,3,Nuevo Barrio San Rafael
2020,360,3,San Marcos
2020,361,1,Santo Tomás
2040,362,1,Del Maestro
2040,363,1,San Sebastián
2050,364,1,Libertad
2050,365,2,Santa María Malinalco
2060,368,1,Sindicato Mexicano de Electricistas
2060,369,1,Un Hogar Para Cada Trabajador
2070,371,1,Del Recreo
2070,372,3,Nextengo
2080,374,1,Clavería
2080,376,1,Sector Naval
2090,377,1,San Álvaro
2099,378,1,Ángel Zimbrón
2100,379,1,El Rosario
2120,385,2,San Martín Xochinahuac
2128,389,1,Nueva El Rosario
2129,390,1,Nueva España
2130,391,1,Tierra Nueva
2140,392,1,Santa Inés
2150,393,1,Pasteros
2160,394,2,Santo Domingo
2200,396,1,Reynosa Tamaulipas
2230,397,2,Santa Bárbara
2240,398,3,San Andrés
2240,399,2,San Andrés
2250,400,2,Santa Catarina
2300,402,1,Industrial Vallejo
2310,404,1,Ferrería
2320,405,2,San Andrés de las Salinas
2330,406,3,Huautla de las Salinas
2340,407,1,Santa Cruz de las Salinas
2360,409,1,Las Salinas
2400,410,2,San Juan Tlihuaca
2410,412,1,Prados del Rosario
2420,415,1,Ex-Hacienda El Rosario
2440,418,1,Providencia
2459,421,1,Tezozomoc
2460,422,1,La Preciosa
2470,423,1,Ampliación Petrolera
2480,425,1,Petrolera
2490,427,3,San Mateo
2500,428,1,Unidad Cuitláhuac
2519,430,1,El Jagüey
2520,431,4,Estación Pantaco
2530,439,1,Jardín Azpeitia
2600,441,1,Pro-Hogar
2630,443,3,Coltongo
2630,2798,1,Coltongo
2640,444,1,Monte Alto
2650,445,1,Trabajadores de Hierro
2660,446,1,Euzkadi
2670,447,1,Cosmopolita
2680,448,1,Potrero del Llano
2700,449,2,San Miguel Amantla
2710,451,2,San Pedro Xalpa
2719,454,1,Ampliación San Pedro Xalpa
2720,456,1,San Antonio
2720,457,2,San Bartolo Cahualtongo
2730,459,2,San Francisco Tetecala
2750,461,2,Santiago Ahuizotla
2760,462,1,Industrial San Antonio
2760,463,3,Santa Lucía
2770,464,2,Santa Cruz Acayucan
2780,465,1,Plenitud
2790,466,3,Santa Apolonia
2800,467,1,Nueva Santa María
2810,469,1,Ignacio Allende
2810,470,1,Victoria de las Democracias
2830,473,3,San Bernabé
2840,474,1,Obrero Popular
2860,476,1,Tlatilco
2870,477,1,San Salvador Xochimanca
2900,478,1,Aguilera
2910,479,1,Aldana
2920,480,1,Ampliación Cosmopolita
2930,481,1,Liberación
2940,482,1,Porvenir
2950,483,1,Del Gas
2960,484,2,San Francisco Xocotitla
2970,485,1,Ampliación Del Gas
2980,486,1,Arenal
2980,487,1,Patrimonio Familiar
2990,488,1,La Raza
3000,489,1,Piedad Narvarte
3010,491,1,Atenor Salas
3020,493,1,Narvarte Poniente
3023,2623,1,Narvarte Oriente
3100,496,1,Del Valle Centro
3100,2624,1,Insurgentes San Borja
3103,2621,1,Del Valle Norte
3104,2622,1,Del Valle Sur
3200,501,1,Tlacoquemécatl
3230,505,1,Actipan
3240,506,1,Acacias
3300,507,1,Portales Sur
3303,2625,1,Portales Norte
3310,509,1,Santa Cruz Atoyac
3320,512,1,Residencial Emperadores
3330,513,1,Xoco
3340,515,1,General Pedro María Anaya
3400,516,1,Álamos
3410,518,1,Postal
3420,519,1,Miguel Alemán
3430,521,1,Josefa Ortiz de Domínguez
3440,522,1,Niños Héroes
3500,523,1,Nativitas
3510,525,1,Moderna
3520,526,1,Iztaccihuatl
3530,527,1,Villa de Cortés
3540,528,1,Del Carmen
3550,529,1,Zacahuitzco
3560,530,1,Albert
3570,531,1,Portales Oriente
3580,532,1,Miravalle
3590,533,1,Ermita
3600,534,1,Vértiz Narvarte
3610,535,1,Américas Unidas
3620,536,1,Periodista
3630,537,1,Independencia
3640,538,1,Del Lago
3650,539,1,Letrán Valle
3660,540,1,San Simón Ticumac
3700,541,1,Santa María Nonoalco
3710,542,1,Ciudad de los Deportes
3720,543,1,Nochebuena
3730,544,1,San Juan
3740,545,1,Extremadura Insurgentes
3800,546,1,San Pedro de los Pinos
3810,548,1,Nápoles
3820,552,1,8 de Agosto
3840,554,1,Ampliación Nápoles
3900,556,1,San José Insurgentes
3910,558,1,Mixcoac
3920,559,1,Insurgentes Mixcoac
3930,561,1,Merced Gómez
3940,562,1,Crédito Constructor
4000,563,1,Villa Coyoacán
4010,566,3,Santa Catarina
4020,567,3,La Concepción
4030,569,3,San Lucas
4040,570,1,Parque San Andrés
4100,571,1,Del Carmen
4120,577,1,San Diego Churubusco
4120,578,1,San Mateo
4200,580,1,Campestre Churubusco
4210,582,1,Churubusco Country Club
4230,584,1,Prado Churubusco
4240,586,1,Hermosillo
4250,587,1,Paseos de Taxqueña
4260,590,3,San Francisco Culhuacán Barrio de San Francisco
4260,2807,3,San Francisco Culhuacán Barrio de La Magdalena
4260,2808,3,San Francisco Culhuacán Barrio de Santa Ana
4260,2831,3,San Francisco Culhuacán Barrio de San Juan
4300,596,1,Ajusco
4310,601,1,Romero de Terreros
4318,603,3,Oxtopulco Universidad
4320,606,1,Cuadrante de San Francisco
4320,608,1,Pedregal de San Francisco
4330,612,1,El Rosedal
4330,613,2,Los Reyes
4330,614,3,Del Niño Jesús
4340,622,1,Copilco El Bajo
4360,632,1,Copilco El Alto
4360,633,1,Copilco Universidad
4369,636,1,Pedregal de Santo Domingo
4370,637,1,Atlántida
4370,638,1,Ciudad Jardín
4380,640,1,El Rosario
4380,641,2,La Candelaria
4390,643,1,Huayamilpas
4390,644,1,Nueva Díaz Ordaz
4400,645,1,Educación
4410,646,1,Petrolera Taxqueña
4420,649,1,Ex-Ejido de San Francisco Culhuacán
4440,651,1,Culhuacán CTM Sección V
4440,2810,1,Culhuacán CTM Sección II
4440,2811,1,Culhuacán CTM Sección I
4450,652,1,El Centinela
4460,653,1,Avante
4470,655,1,Presidentes Ejidales 1a Sección
4470,2805,1,Presidentes Ejidales 2a Sección
4480,657,1,Culhuacán CTM Sección VI
4480,2809,1,Culhuacán CTM Sección III
4480,2812,1,Culhuacán CTM CROC
4480,2815,1,Culhuacán CTM Sección X-A
4489,658,1,Culhuacán CTM Sección VII
4490,659,1,Culhuacán CTM Sección Piloto
4490,2813,1,Culhuacán CTM Canal Nacional
4500,660,1,Jardines del Pedregal de San Ángel
4510,2793,4,Universidad Nacional Autónoma de México
4519,664,1,La Otra Banda
4530,665,1,Insurgentes Cuicuilco
4600,669,1,Pedregal de Santa Úrsula
4610,670,1,Xotepingo
4620,671,2,San Pablo Tepetlapa
4630,672,1,Adolfo Ruiz Cortínes
4640,673,1,El Reloj
4650,676,2,Santa Úrsula Coapa
4660,677,1,Joyas del Pedregal
4700,678,1,Pedregal de Carrasco
4710,680,1,Olímpica
4730,686,1,Cantil del Pedregal
4730,687,1,Bosques de Tetlameya
4739,690,1,El Caracol
4800,691,1,Alianza Popular Revolucionaria
4800,692,1,Los Cedros
4810,695,1,Prados de Coyoacán
4815,696,1,Emiliano Zapata
4830,697,1,Los Cipreses
4840,2806,1,Ex-Ejido de San Pablo Tepetlapa
4870,706,1,Espartaco
4890,708,1,Jardines de Coyoacán
4890,709,1,Los Olivos
4899,711,1,El Parque de Coyoacán
4909,714,1,Culhuacán CTM Sección VIII
4909,715,1,Culhuacán CTM Sección IX-A
4909,2814,1,Culhuacán CTM Sección IX-B
4910,716,1,Carmen Serdán
4918,717,1,Cafetales
4919,718,1,Emiliano Zapata Fraccionamiento Popular
4920,719,1,Los Girasoles
4929,723,1,Las Campanas
4930,724,1,Santa Cecilia
4938,725,1,Campestre Coyoacán
4939,726,1,Culhuacán CTM Sección X
4940,727,1,Los Sauces
4950,728,1,El Mirador
4960,729,1,Villa Quietud
4970,730,1,Haciendas de Coyoacán
4980,674,1,Ex-Ejido de Santa Úrsula Coapa
4980,731,1,Ex-Hacienda Coapa
4980,2792,1,Viejo Ejido de Santa Úrsula Coapa
5000,732,1,Cuajimalpa
5010,735,1,Zentlapatl
5020,736,1,Loma del Padre
5030,737,1,San Pedro
5030,2867,1,La Manzanita
5050,740,2,San Pablo Chimalpa
5100,746,1,Lomas de Vista Hermosa
5110,748,1,Cooperativa Palo Alto
5118,751,1,Granjas Palo Alto
5119,752,1,Campestre Palo Alto
5120,753,1,Bosques de las Lomas
5129,758,1,Lomas del Chamizal
5200,766,1,San José de los Cedros
5219,768,1,Granjas Navidad
5220,769,1,Tepetongo
5230,770,1,El Ébano
5240,774,1,El Molino
5260,777,1,Jesús del Monte
5269,780,1,Amado Nervo
5270,782,1,Manzanastitla
5280,783,1,Adolfo López Mateos
5310,785,1,El Molinito
5320,786,1,El Yaqui
5330,787,1,Lomas de Memetla
5330,788,1,Memetla
5330,789,1,Ampliación Memetla
5330,2869,1,Ampliación el Yaqui
5348,792,1,Santa Fe Cuajimalpa
5360,794,1,Locaxco
5370,797,1,Las Tinajas
5379,799,1,Lomas de San Pedro
5400,800,1,El Tianguillo
5410,801,2,San Lorenzo Acopilco
5410,2866,1,1° de Mayo
5500,803,1,Contadero
5520,808,1,La Venta
5530,809,1,Abdías García Soto
5600,810,2,San Mateo Tlaltenango
5610,2868,2,Santa Rosa Xochiac
5700,819,1,Cruz Blanca
5710,820,1,Las Maromas
5730,825,1,Xalpa
5750,827,1,La Pila
5760,829,1,Las Lajas
5780,833,1,Agua Bendita
6000,838,1,Centro (Área 1)
6010,847,1,Centro (Área 2)
6020,850,1,Centro (Área 3)
6030,853,1,Tabacalera
6040,860,1,Centro (Área 4)
6050,863,1,Centro (Área 5)
6060,867,1,Centro (Área 6)
6070,873,1,Centro (Área 7)
6080,875,1,Centro (Área 8)
6090,879,1,Centro (Área 9)
6100,882,1,Hipódromo
6140,884,1,Condesa
6170,886,1,Hipódromo Condesa
6200,891,1,Morelos
6220,894,1,Peralvillo
6240,895,1,Valle Gómez
6250,896,1,Ex-Hipódromo de Peralvillo
6270,898,1,Maza
6280,899,1,Felipe Pescador
6300,900,1,Guerrero
6350,906,1,Buenavista
6400,911,1,Santa María la Ribera
6430,913,1,Santa María Insurgentes
6450,914,1,Atlampa
6470,915,1,San Rafael
6500,919,1,Cuauhtémoc
6600,930,1,Juárez
6700,947,1,Roma Norte
6720,955,1,Doctores
6760,966,1,Roma Sur
6780,970,1,Buenos Aires
6800,974,1,Obrera
6820,978,1,Tránsito
6840,980,1,Esperanza
6850,981,1,Asturias
6860,982,1,Vista Alegre
6870,983,1,Paulino Navarro
6880,984,1,Algarin
6890,986,1,Ampliación Asturias
6900,988,1,Nonoalco Tlatelolco
6920,989,1,San Simón Tolnáhuac
7000,991,1,Aragón la Villa
7010,994,1,Rosas del Tepeyac
7010,995,1,Santa Isabel Tola
7010,996,1,Tepetates
7020,997,1,Tepeyac Insurgentes
7040,998,2,Santiago Atzacoalco
7050,1001,1,Villa Gustavo A. Madero
7058,1003,1,15 de Agosto
7060,1005,1,Estanzuela
7069,1006,1,Triunfo de La República
7070,1007,1,La Cruz
7070,1008,1,Dinamita
7070,1010,1,Martín Carrera
7080,1011,1,Gabriel Hernández
7089,1012,1,Ampliación Gabriel Hernández
7090,1013,1,C.T.M. Atzacoalco
7090,1014,1,C.T.M. El Risco
7100,1016,1,Cuautepec Barrio Alto
7100,1017,1,San Miguel
7109,1019,1,San Antonio
7110,1021,1,Lomas de Cuautepec
7119,1022,1,Malacates
7119,1227,1,Ampliación Malacates
7130,1023,1,Compositores Mexicanos
7130,1024,1,El Tepetatal
7140,1026,1,Arboledas
7140,1027,1,Ampliación Arboledas
7140,1028,1,Forestal
7140,1029,1,Forestal I
7144,2885,1,Forestal II
7144,2887,1,La Lengüeta
7149,1031,1,Parque Metropolitano
7150,1032,1,Juventino Rosas
7150,1033,1,La Casilda
7160,1034,1,Loma La Palma
7164,2548,1,Luis Donaldo Colosio
7164,2549,1,Tlacaélel
7164,2717,1,Graciano Sánchez
7164,2718,1,Prados de Cuautepec
7170,1035,1,Palmatitla
7180,1036,1,Cocoyotes
7180,1037,1,General Felipe Berriozabal
7180,2687,1,Ampliación Cocoyotes
7183,2688,1,6 de Junio
7187,1038,1,Vista Hermosa
7188,1039,1,Tlalpexco
7189,1040,1,Ahuehuetes
7190,1041,1,Valle de Madero
7199,1042,1,Del Carmen
7200,1043,1,Cuautepec de Madero
7207,1046,1,Del Bosque
7209,1048,1,Guadalupe Victoria Cuautepec
7210,1049,1,Chalma de Guadalupe
7214,2884,1,Ampliación Chalma de Guadalupe
7220,1051,1,Castillo Chico
7220,1052,1,Castillo Grande
7224,2883,1,Ampliación Castillo Grande
7230,1053,1,Zona Escolar
7239,1054,1,Zona Escolar Oriente
7240,1056,1,El Arbolillo
7250,1061,1,Benito Juárez
7259,1063,1,Ampliación Benito Juárez
7268,1065,1,Solidaridad Nacional
7270,1067,1,Residencial Acueducto de Guadalupe
7279,1069,1,Acueducto de Guadalupe
7280,1070,1,Jorge Negrete
7290,1071,1,La Pastora
7300,1072,1,Lindavista Norte
7300,2888,1,Lindavista Sur
7310,1075,3,Candelaria Ticomán
7320,1079,3,La Purísima Ticomán
7320,1080,1,Residencial la Escalera
7330,1085,1,Santa María Ticomán
7340,1087,3,La Laguna Ticomán
7340,1088,1,San José Ticomán
7350,1091,3,Guadalupe Ticomán
7350,1092,3,San Juan y Guadalupe Ticomán
7359,1093,3,San Rafael Ticomán
7360,1095,1,San Pedro Zacatenco
7369,1097,1,Residencial Zacatenco
7370,1098,1,Capultitlan
7380,1099,1,Maximino Ávila Camacho
7380,1100,1,Tlacamaca
7400,1101,1,Salvador Díaz Mirón
7410,1102,1,Juan González Romero
7410,1103,1,Villa Hermosa
7420,1105,1,El Coyol
7420,1106,1,Nueva Atzacoalco
7430,1108,1,Del Obrero
7440,1109,1,Vasco de Quiroga
7450,1110,1,DM Nacional
7455,1111,1,Ferrocarrilera
7456,1112,1,LI Legislatura
7460,1117,1,Granjas Modernas
7469,1118,1,Constitución de la República
7470,1119,1,Ampliación San Juan de Aragón
7480,1120,1,San Pedro El Chico
7500,1122,1,La Pradera
7509,1125,1,Pradera II Sección
7510,1126,1,San Felipe de Jesús
7520,1128,1,25 de Julio
7530,1129,1,Campestre Aragón
7540,1131,1,La Esmeralda
7550,1135,1,Providencia
7560,1136,1,Ampliación Providencia
7570,1137,1,Villa de Aragón
7580,1138,1,Ampliación Casas Alemán
7600,1139,1,Progreso Nacional
7620,1141,1,Santa Rosa
7630,1142,1,San José de la Escalera
7640,1143,1,Santiago Atepetlac
7650,1144,1,Ampliación Progreso Nacional
7670,1146,1,Guadalupe Proletaria
7680,1147,1,Ampliación Guadalupe Proletaria
