codigop,id_asenta,id_tipo_asenta,d_asenta
7700,1148,1,Nueva Industrial Vallejo
7707,1149,1,Siete Maravillas
7708,1150,1,Torres Lindavista
7720,1153,1,Lindavista Vallejo I Sección
7730,1155,1,Churubusco Tepeyac
7730,1156,1,Montevideo
7730,1157,1,San Bartolo Atepehuacan
7739,1159,1,Planetario Lindavista
7740,1160,1,Valle del Tepeyac
7750,1161,1,Nueva Vallejo
7754,2890,1,Lindavista Vallejo III Sección
7755,2889,1,Lindavista Vallejo II Sección
7760,1162,1,Magdalena de las Salinas
7770,1163,1,Panamericana
7770,1164,1,Ampliación Panamericana
7780,1166,1,Defensores de La República
7780,1167,1,Héroe de Nacozari
7790,1168,1,Guadalupe Victoria
7790,1169,1,Vallejo Poniente
7800,1170,1,Industrial
7810,1172,1,Estrella
7820,1174,1,Aragón Inguarán
7820,1175,1,Tres Estrellas
7830,1176,1,Gertrudis Sánchez 1a Sección
7838,2886,1,Gertrudis Sánchez 3a Sección
7839,1178,1,Gertrudis Sánchez 2a Sección
7840,1179,1,Guadalupe Tepeyac
7840,1180,1,7 de Noviembre
7850,1181,1,Bondojito
7850,1182,1,Faja de Oro
7858,1183,1,Ampliación Emiliano Zapata
7859,1184,1,Ampliación Mártires de Río Blanco
7860,1185,1,La Joyita
7860,1187,1,Tablas de San Agustín
7869,1188,1,Belisario Domínguez
7870,1189,1,Guadalupe Insurgentes
7870,1190,1,Vallejo
7880,1191,1,Mártires de Río Blanco
7889,1192,1,Emiliano Zapata
7890,1194,1,La Joya
7890,1195,1,Nueva Tenochtitlán
7890,1193,1,Cuchilla La Joya
7899,1196,1,La Malinche
7900,1197,1,Cuchilla del Tesoro
7910,1199,1,San Juan de Aragón VII Sección
7918,1200,1,San Juan de Aragón VI Sección
7919,1201,1,Ex Ejido San Juan de Aragón Sector 32
7920,1202,1,El Olivo
7920,1203,1,San Juan de Aragón
7930,1204,1,Indeco
7939,1205,1,Héroes de Chapultepec
7940,1206,1,Ex Ejido San Juan de Aragón Sector 33
7950,1207,2,San Juan de Aragón
7960,1211,1,Héroes de Cerro Prieto
7960,1212,1,Ex Escuela de Tiro
7960,1213,1,Fernando Casas Alemán
7969,1215,1,San Juan de Aragón I Sección
7969,1216,1,San Juan de Aragón II Sección
7970,1217,1,San Juan de Aragón III Sección
7979,1218,1,San Juan de Aragón IV Sección
7979,1219,1,San Juan de Aragón V Sección
7980,1220,1,Narciso Bassols
7990,1222,1,C.T.M. Aragón
8000,1233,1,Gabriel Ramos Millán Sección Bramadero
8010,1237,1,Ex-Ejido de La Magdalena Mixiuhca
8020,1238,1,Ampliación Gabriel Ramos Millán
8030,1241,1,Gabriel Ramos Millán Sección Cuchilla
8040,1242,1,Carlos Zapata Vela
8100,1244,1,Agrícola Pantitlán
8200,1250,1,Viaducto Piedad
8210,1251,1,Nueva Santa Anita
8220,1252,3,San Pedro
8230,1253,3,San Francisco Xicaltongo
8240,1254,3,Santiago Norte
8300,1255,1,Santa Anita
8310,1256,1,La Cruz
8320,1257,1,Fraccionamiento Coyuya
8400,1258,1,Granjas México
8420,1262,1,Cuchilla Agrícola Oriental
8500,1263,1,Agrícola Oriental
8510,1265,1,El Rodeo
8600,1269,3,La Asunción
8610,1270,3,Zapotla
8620,1272,3,Los Reyes
8650,1277,3,San Miguel
8700,1278,1,Juventino Rosas
8710,1279,1,Tlazintla
8720,1280,1,Gabriel Ramos Millán Sección Tlacotal
8730,1281,1,Gabriel Ramos Millán
8760,1284,1,INPI Picos
8760,2795,1,Los Picos de Iztacalco Sección 2A
8760,2796,1,Los Picos de Iztacalco Sección 1B
8770,1285,1,Los Picos de Iztacalco Sección 1A
8800,1286,3,Santiago Sur
8810,1288,1,Reforma Iztaccíhuatl Norte
8830,1291,1,Militar Marte
8840,1292,1,Reforma Iztaccíhuatl Sur
8900,1293,1,INFONAVIT Iztacalco
8910,1294,3,Santa Cruz
8920,1295,1,Jardines Tecma
8930,1296,1,5 2 de Octubre
9000,1299,3,La Asunción
9000,1300,3,San Ignacio
9000,1301,3,San José
9000,1302,3,San Lucas
9000,1303,3,San Pablo
9000,1304,3,San Pedro
9000,1305,3,Santa Bárbara
9010,1308,1,Real del Moral
9020,1310,1,Doctor Alfonso Ortiz Tirado
9030,1314,1,Paseos de Churubusco
9040,1316,1,Central de Abasto
9060,1320,1,Escuadrón 201
9060,1321,1,Sector Popular
9070,1322,1,Granjas de San Antonio
9080,1325,1,Cacama
9089,1328,1,Unidad Modelo
9090,1329,1,Héroes de Churubusco
9099,1330,2,Mexicaltzingo
9100,1331,1,Juan Escutia
9130,1334,2,San Lorenzo Xicotencatl
9140,1335,1,Santa Martha Acatitla Norte
9180,1339,1,Ermita Zaragoza
9200,1341,1,Unidad Vicente Guerrero
9208,1345,1,Chinampac de Juárez
9209,1352,1,Renovación
9210,1355,1,Tepalcates
9220,1357,1,Unidad Ejército Constitucionalista
9230,1364,1,Álvaro Obregón
9230,1365,1,Ejército de Oriente
9230,1368,1,El Paraíso
9230,1369,1,José María Morelos y Pavón
9239,1370,1,Ejército de Oriente Zona Peñón
9240,1371,1,Progresista
9250,1373,1,La Regadera
9260,1375,1,Constitución de 1917
9270,1376,1,Colonial Iztapalapa
9280,1377,1,Jacarandas
9290,1378,1,Santa Cruz Meyehualco
9300,1380,1,Guadalupe del Moral
9310,1382,1,Leyes de Reforma 1a Sección
9310,1383,1,Leyes de Reforma 2a Sección
9310,2839,1,Leyes de Reforma 3a Sección
9319,1384,1,Cuchilla del Moral
9320,1388,1,Sideral
9350,1392,1,Albarrada
9359,1393,1,Eva Sámano de López Mateos
9360,1398,3,San Miguel
9360,1399,1,Ampliación San Miguel
9400,1407,2,San Juanico Nextipac
9400,1408,1,El Sifón
9410,1410,2,Aculco
9410,1412,1,Jardines de Churubusco
9410,1413,2,Magdalena Atlazolpa
9410,1414,1,San José Aculco
9420,1415,1,Los Picos VI-B
9420,1416,1,Nueva Rosita
9429,1417,1,Purísima Atlazolpa
9430,1418,1,Apatlaco
9430,1419,1,El Triunfo
9438,1422,1,Ampliación El Triunfo
9440,1425,1,El Retoño
9440,1426,1,San Andrés Tetepilco
9440,2840,1,Zacahuitzco
9450,1429,1,Banjidal
9460,1430,1,Justo Sierra
9470,1431,1,Sinatel
9479,1432,1,Ampliación Sinatel
9480,1433,1,El Prado
9500,1435,2,Santa María Aztahuacán
9500,2565,1,Santa María Aztahuacán Ampliación
9510,1436,2,Santa Martha Acatitla
9520,1439,1,El Edén
9520,1440,2,San Sebastián Tecoloxtitla
9530,1441,1,Santa Martha Acatitla Sur
9550,1443,1,Monte Alban
9560,1444,1,Paraje Zacatepec
9570,1445,1,Santa María Aztahuacán
9578,1449,1,Ejército de Agua Prieta
9600,1453,2,Santiago Acahualtepec
9608,1454,1,Santiago Acahualtepec 1ra. Ampliación
9609,1455,1,Santiago Acahualtepec 2a. Ampliación
9620,1456,1,Lomas de Zaragoza
9630,1481,1,San Miguel Teotongo Sección Corrales
9630,2850,1,San Miguel Teotongo Sección Acorralado
9630,2851,1,San Miguel Teotongo Sección Avisadero
9630,2852,1,San Miguel Teotongo Sección Capilla
9630,2853,1,San Miguel Teotongo Sección Guadalupe
9630,2854,1,San Miguel Teotongo Sección Iztlahuaca
9630,2855,1,San Miguel Teotongo Sección Jardines
9630,2856,1,San Miguel Teotongo Sección La Cruz
9630,2857,1,San Miguel Teotongo Sección Loma Alta
9630,2858,1,San Miguel Teotongo Sección Mercedes
9630,2859,1,San Miguel Teotongo Sección Palmitas
9630,2860,1,San Miguel Teotongo Sección Puente
9630,2861,1,San Miguel Teotongo Sección Ranchito
9630,2862,1,San Miguel Teotongo Sección Rancho Bajo
9630,2863,1,San Miguel Teotongo Sección Torres
9637,1461,1,Campestre Potrero
9638,1462,1,Ampliación Emiliano Zapata
9640,1464,1,Lomas de la Estancia
9640,1465,1,Xalpa
9648,1467,1,San Pablo
9660,1470,1,Citlalli
9670,1471,1,Palmitas
9680,1473,1,Tenorios
9689,1477,1,Barranca de Guadalupe
9690,1478,1,Iztlahuacán
9696,1480,1,Miravalles
9698,1482,1,Miguel de La Madrid Hurtado
9700,1485,1,Buenavista
9700,1486,1,Carlos Hank González
9700,1488,1,Desarrollo Urbano Quetzalcóatl
9700,1491,2,Santa Cruz Meyehualco
9704,1492,1,Degollado
9705,2726,1,Degollado - Mexicatlalli
9706,1497,1,San José Buenavista
9708,1500,1,Mixcoatl
9709,1501,1,Lomas de Santa Cruz
9710,1502,1,Los Ángeles Apanoaya
9720,1505,1,Francisco Villa
9720,1506,1,La Era
9730,1508,1,Reforma Política
9740,1511,1,Presidentes de México
9750,1512,1,Insurgentes
9750,1514,1,La Polvorilla
9750,1515,1,Las Peñas
9760,1518,1,Consejo Agrarista Mexicano
9769,1523,1,El Triángulo
9770,1524,1,Puente Blanco
9780,1527,1,Año de Juárez
9780,1528,1,Lomas de San Lorenzo
9790,1531,2,San Lorenzo Tezonco
9800,1532,2,Culhuacán
9800,1534,1,El Mirador
9800,1535,1,Estrella Culhuacán
9800,1536,1,Fuego Nuevo
9800,1538,1,San Antonio Culhuacán
9800,1539,3,San Antonio Culhuacán
9800,1540,3,San Simón Culhuacán
9800,1541,3,Tula
9800,1542,1,Valle de Luces
9810,1547,1,Granjas Esmeralda
9810,1548,1,Los Cipreses
9810,1549,1,Minerva
9810,1550,1,Progreso del Sur
9819,1551,1,Valle del Sur
9820,1552,1,El Santuario
9820,1553,1,Estrella del Sur
9820,1556,1,Ricardo Flores Magón
9820,1557,1,Santa Isabel Industrial
9828,1559,1,Ampliación Ricardo Flores Magón
9829,1560,1,Ampliación El Santuario
9830,1562,1,El Manto
9830,1563,1,El Molino
9830,1565,1,Lomas El Manto
9830,1566,1,Los Ángeles
9830,1568,1,Paraje San Juan
9837,1570,1,San Miguel 8va. Ampliación
9838,1571,1,Plan de Iguala
9839,1573,1,Ampliación Paraje San Juan
9839,1576,1,San Juan Joya
9840,1578,2,Los Reyes Culhuacán
9849,1580,1,Ampliación Los Reyes
9850,1586,1,San Juan Xalpa
9850,1588,1,San Nicolás Tolentino
9850,1589,1,Santa María del Monte
9856,1590,1,Estado de Veracruz
9856,1591,1,Ampliación Veracruzana
9858,1594,1,Paraje San Juan Cerro
9859,1595,1,Benito Juárez
9860,1596,1,Bellavista
9860,1597,1,Ampliación Bellavista
9860,1598,1,Casa Blanca
9860,1600,1,Cerro de La Estrella
9860,1601,1,Parque Nacional Cerro de la Estrella
9860,1602,1,El Rodeo
9868,1607,1,San Juan Estrella
9870,1609,1,12 de Diciembre
9870,1611,1,San Andrés Tomatlán
9870,1613,2,San Andrés Tomatlán
9870,1616,2,Santa María Tomatlán
9880,1620,1,El Vergel
9880,1621,1,Granjas Estrella
9890,1629,1,Lomas Estrella
9897,1633,1,Carlos Jonguitud Barrios
9900,1637,3,Guadalupe
9900,1638,3,San Antonio
9900,1639,3,San Lorenzo
9910,1640,1,La Esperanza
9920,1643,1,José López Portillo
9930,1644,1,El Rosario
9940,1645,1,Jardines de San Lorenzo Tezonco
9960,1646,1,Celoalliotli
9960,1647,1,USCOVI
9960,1648,1,El Molino Tezonco
9960,1961,1,Allapetlalli
9960,2736,1,La Planta
9969,1651,1,Cananea
9970,1652,1,Valle de San Lorenzo
10000,1672,1,Lomas Quebradas
10010,1673,1,La Malinche
10010,1674,1,San Bartolo Ameyalco
10020,1675,1,Cuauhtémoc
10130,1681,1,El Maestro
10200,1682,1,San Jerónimo Lídice
10300,1686,2,San Bernabé Ocotepec
10320,1690,1,El Tanque
10330,1691,1,Las Cruces
10340,1692,1,Los Padres
10350,1693,1,Lomas de San Bernabé
10360,1694,1,Huayatla
10368,1695,1,Ampliación Potrerillo
10369,1696,1,Ampliación Lomas de San Bernabé
10369,2669,1,Tierra Unida
10370,1697,1,Palmas
10378,1698,1,Atacaxco
10379,1700,1,Vista Hermosa
10380,1701,1,Barros Sierra
10400,1702,1,San Jerónimo Aculco
10500,1703,1,Barrio San Francisco
10580,1707,1,Barranca Seca
10600,1710,1,El Rosal
10610,1713,1,El Toro
10620,1714,1,Potrerillo
10630,2706,5,El Ocotal
10640,1716,1,La Carbonera
10640,1717,1,Pueblo Nuevo Alto
10640,1718,1,Pueblo Nuevo Bajo
10660,1720,1,El Ermitaño
10700,1721,1,Héroes de Padierna
10710,1723,1,Santa Teresa
10800,1728,1,La Cruz
10810,1730,1,San Francisco
10820,1731,1,La Guadalupe
10830,1732,1,La Concepción
10840,1733,3,Las Calles
10840,1734,3,Plazuela del Pedregal
10900,1735,2,San Nicolás Totolapan
10910,1737,2,La Magdalena
10920,1738,1,Las Huertas
10926,1739,5,Tierra Colorada
11000,1745,1,Lomas de Chapultepec I Sección
11000,2774,1,Lomas de Chapultepec VIII Sección
11000,2775,1,Lomas de Chapultepec II Sección
11000,2776,1,Lomas de Chapultepec III Sección
11000,2777,1,Lomas de Chapultepec IV Sección
11000,2778,1,Lomas de Chapultepec V Sección
11000,2779,1,Lomas de Chapultepec VI Sección
11000,2780,1,Lomas de Chapultepec VII Sección
11040,1752,1,Molino del Rey
11100,1754,4,Bosque de Chapultepec II Sección
11100,2772,4,Bosque de Chapultepec III Sección
11200,1757,1,Lomas Hermosa
11200,1758,1,Lomas de Sotelo
11210,1761,2,San Lorenzo Tlaltenango
11220,1764,1,Periodista
11230,1765,1,Argentina Poniente
11240,1767,1,Ignacio Manuel Altamirano
11250,1768,1,10 de Abril
11260,1770,1,México Nuevo
11260,1771,1,San Joaquín
11270,1772,1,Argentina Antigua
11280,1773,1,Torre Blanca
11289,1774,1,Ampliación Torre Blanca
11290,1775,1,Huíchapan
11290,1776,1,San Diego Ocoyoacac
11300,1777,1,Verónica Anzures
11310,1780,1,Mariano Escobedo
11320,1782,1,Anáhuac I Sección
11320,2771,1,Anáhuac II Sección
11330,1784,1,Un Hogar Para Nosotros
11340,1785,1,Santo Tomas
11350,1786,1,Plutarco Elías Calles
11360,1787,1,Agricultura
11370,1789,1,Tlaxpana
11400,1791,1,Popotla
11410,1793,1,Legaria
11410,1794,2,Tacuba
11420,1796,1,Nextitla
11430,1797,1,Pensil Norte
11430,1798,1,Ventura Pérez de Alva
11440,1799,1,Reforma Pensil
11440,1800,1,San Juanico
11450,1801,1,Ahuehuetes Anáhuac
11450,1802,1,Modelo Pensil
11450,1803,1,Peralitos
11460,1804,1,Dos Lagos
11460,1805,1,Lago Norte
11460,1806,1,Lago Sur
11460,1807,1,Los Manzanos
11470,1808,1,5 de Mayo
11470,1809,1,Deportivo Pensil
11480,1811,1,Francisco I Madero
11480,1812,1,Popo
11489,1813,1,Ampliación Popo
11490,1814,1,Cuauhtémoc Pensil
11490,1815,1,Pensil Sur
11500,1816,1,Irrigación
11510,2781,1,Polanco I Sección
11520,1822,1,Granada
11529,1823,1,Ampliación Granada
11530,2782,1,Polanco II Sección
11540,2783,1,Polanco III Sección
11550,2784,1,Polanco IV Sección
11560,2785,1,Polanco V Sección
11580,1833,4,Bosque de Chapultepec I Sección
11590,1838,1,Anzures
11600,1843,1,Residencial Militar
11610,1844,1,Manuel Ávila Camacho
11619,1846,4,Campo Militar 1
11650,1855,1,Reforma Social
11700,1856,1,Bosque de las Lomas
11800,1858,1,Escandón I Sección
11800,2773,1,Escandón II Sección
11810,1860,1,16 de Septiembre
11820,1861,1,América
11830,1862,1,Daniel Garza
11840,1863,1,Ampliación Daniel Garza
11850,1864,1,San Miguel Chapultepec I Sección
11850,2786,1,San Miguel Chapultepec II Sección
11860,1865,1,Observatorio
11870,1867,1,Tacubaya
11910,1869,1,Lomas de Bezares
11920,1870,1,Real de las Lomas
11930,2789,1,Lomas de Reforma
11950,1874,1,Lomas Altas
12000,1877,3,La Concepción
12000,1878,3,La Luz
12000,1879,3,Los Ángeles
12000,1881,3,San Mateo
12000,1882,3,Santa Cruz
12000,1883,3,Santa Martha
12000,1884,1,Villa Milpa Alta Centro
12070,1889,3,San Agustin
12080,1890,2,San Agustin Ohtenco
12100,1891,3,Cruztitla
12100,1893,3,Tecaxtitla
12100,1894,3,Tenantitla
12100,1895,3,Xaltipac
12100,1896,3,Xochitepec
12110,2010,1,Emiliano Zapata
12110,2011,1,La Conchita
12200,1897,3,Nochtla
12200,1898,3,Ocotitla
12200,1899,3,Panchimalco
12200,1901,3,Tula
12250,1903,2,San Bartolomé Xicomulco
12300,1904,2,San Salvador Cuauhtenco
12400,1905,3,Centro
12400,1906,3,San Juan
12400,1907,3,San Miguel
12410,2870,3,Chalmita
12500,1910,2,San Lorenzo Tlacoyucan
12600,1911,2,San Jerónimo Miacatlán
12700,1912,2,San Francisco Tecoxpa
12800,1913,2,San Juan Tepenahuac
12910,2871,3,La Lupita Teticpac
12920,1880,3,San Marcos
12930,2873,3,San Miguel
12940,2874,3,San José
12950,2872,3,La Lupita Xolco
13000,1919,3,La Asunción
13010,1923,1,Santa Cecilia
13020,1924,1,San José
13030,1925,3,San Juan
13040,1926,3,San Mateo
13050,1928,1,La Habana
13060,1929,3,La Guadalupe
13060,1930,3,Santa Ana
13070,1931,3,La Magdalena
13070,1932,3,San Miguel
13080,1933,3,Los Reyes
13090,1934,1,Quiahuatla
13093,2497,1,San Sebastián
13094,2898,1,San Isidro
13099,1935,3,San Andrés
13100,1937,3,La Guadalupe
13120,1942,1,Ampliación Santa Catarina
13120,1943,3,Santiago
13150,1945,3,La Concepción
13180,1946,3,San Miguel
13200,1947,1,Miguel Hidalgo
13210,1949,1,Los Olivos
13219,1950,1,Las Arboledas
13219,1951,1,Ampliación Los Olivos
13220,1952,1,La Nopalera
13230,1955,1,Granjas Cabrera
13250,1957,1,La Turba
13270,1958,1,Del Mar
13273,2580,1,La Draga
13278,1959,1,Villa Centroamericana
13280,1962,1,Agrícola Metropolitana
13300,1963,3,Santa Ana Centro
13300,1964,3,Santiago Centro
13300,2891,3,Santa Ana Poniente
13300,2893,3,Santa Ana Norte
13300,2894,3,Santiago Norte
13310,1966,1,Zapotitla
13315,2897,1,Ampliación Zapotitla
13319,1970,1,La Estación
13360,1971,1,La Conchita Zapotitlán
13360,2895,3,Santa Ana Sur
13360,2896,3,Santiago Sur
13400,1972,2,San Francisco Tlaltenco
13410,1973,1,López Portillo
13419,1975,1,Ampliación José López Portillo
13420,1976,1,Selene
13430,1978,1,Ampliación Selene
13440,1980,1,Zacatenco
13450,1981,1,Guadalupe Tlaltenco
13450,1982,1,Ojo de Agua
13460,1983,1,El Triángulo
13508,1985,3,San Agustín
13508,2593,3,La Soledad
13509,1986,3,La Concepción
13510,1987,1,La Lupita
13520,1988,1,Francisco Villa
13530,1990,1,Jaime Torres Bodet
13530,1991,1,La Asunción
13540,1992,1,El Rosario
13540,1994,1,Tierra Blanca
13545,2587,1,Ampliación La Conchita
13549,1995,1,Peña Alta
13550,1997,1,Jardines del Llano
13550,1998,1,Potrero del Llano
13600,2002,3,San Bartolomé
13610,2004,3,Los Reyes
13625,2005,3,Santa Cruz
13630,2007,3,San Agustín
13640,2008,3,San Miguel
13700,2009,2,San Nicolás Tetelco
13700,2892,1,Tepantitlamilco
14000,2027,1,Tlalpan Centro
14000,2876,1,Tlalpan
14010,2029,1,Parque del Pedregal
14020,2035,1,Villa Olímpica
14030,2036,1,Isidro Fabela
14039,2041,1,Ampliación Isidro Fabela
14040,2042,1,Cantera Puente de Piedra
14040,2043,1,Pueblo Quieto
14049,2044,1,Comuneros de Santa Úrsula
14050,2045,1,Toriello Guerra
14060,2046,1,Peña Pobre
14070,2048,1,Rómulo Sánchez Mireles
14070,2049,3,San Fernando
14070,2050,1,San Pedro Apóstol
14080,2051,1,Belisario Domínguez Sección XVI
14080,2052,3,Del Niño Jesús
14090,2054,1,La Joya
14100,2060,1,Pedregal de San Nicolás 1A Sección
14100,2061,1,Pedregal de San Nicolás 2A Sección
14100,2062,1,Pedregal de San Nicolás 3A Sección
14100,2063,1,Pedregal de San Nicolás 4A Sección
14100,2064,1,Pedregal de San Nicolás 5ª Sección
14108,2067,1,Chichicaspatl
14110,2881,1,Ampliación Fuentes del Pedregal
14120,2071,1,Rincón del Pedregal
14140,2074,1,Fuentes del Pedregal
14150,2078,1,Lomas del Pedregal Framboyanes
14160,2079,1,Popular Santa Teresa
14200,2080,1,Héroes de Padierna
14200,2081,1,Jardines del Ajusco
14208,2083,1,Colinas del Ajusco
14209,2084,1,Torres de Padierna
14210,2085,1,Jardines en la Montaña
14219,2087,4,Six Flags (Reino Aventura)
14219,2187,4,Parque Nacional Bosque del Pedregal
14220,2088,1,Cuchilla de Padierna
14220,2090,1,Lomas del Pedregal
14230,2091,1,Cultura Maya
14239,2093,1,Los Encinos
14240,2094,1,Lomas de Padierna
14240,2095,1,Lomas Hidalgo
14248,2096,1,Cruz del Farol
14250,2098,1,Miguel Hidalgo 2A Sección
14250,2099,1,Miguel Hidalgo 3A Sección
14250,2100,1,Miguel Hidalgo 4A Sección
14250,2101,1,Miguel Hidalgo
14260,2102,3,El Capulín
14260,2103,1,Miguel Hidalgo 1A Sección
14266,2106,1,Zacayucan Peña Pobre
14267,2107,3,De Caramagüey
14268,2108,3,La Lonja
14269,2109,3,La Fama
14270,2110,1,Primavera
14270,2112,1,Verano
14275,2111,1,Paraje 38
14300,2113,1,Nueva Oriental Coapa
14300,2114,1,Residencial Acoxpa
14300,2115,1,Residencial Miramontes
14308,2879,1,Ex Hacienda Coapa
14310,2120,1,Belisario Domínguez
14310,2121,1,Floresta Coyoacán
14320,2123,1,Vergel Coapa
14325,2125,1,Rinconada Coapa 2A Sección
14326,2126,1,Tenorios
14330,2132,1,Granjas Coapa
14330,2134,1,Rinconada Coapa 1A Sección
14340,2145,1,Vergel de Coyoacán
14340,2146,1,Vergel del Sur
14350,2147,1,Prado Coapa 1A Sección
14357,2149,1,Prado Coapa 2A Sección
14357,2150,1,Prado Coapa 3A Sección
14360,2153,1,Magisterial
14360,2877,1,Magisterial Coapa
14370,2155,1,Residencial Chimali
14370,2157,2,San Lorenzo Huipulco
14370,2158,1,Villa Lázaro Cárdenas
