codigop,id_asenta,id_tipo_asenta,d_asenta
14376,2159,1,Arboledas del Sur
14377,2161,1,Hacienda San Juan
14380,2163,1,A.M.S.A
14380,2167,1,San Bartolo El Chico
14386,2168,1,Rancho los Colorines
14387,2169,1,Ex Hacienda San Juan de Dios
14388,2170,1,Guadalupe
14389,2172,1,Arenal de Guadalupe
14390,2174,1,Rinconada Las Hadas
14390,2175,1,Narciso Mendoza
14390,2176,1,Residencial Villa Coapa
14390,2878,1,Villa Coapa
14400,2179,2,San Andrés Totoltepec
14406,2182,1,Divisadero
14408,2183,1,Nuevo Renacimiento de Axalco
14410,2186,1,Fuentes Brotantes
14420,2188,1,Cumbres de Tepetongo
14420,2190,1,Mesa de los Hornos
14420,2192,1,Santa Úrsula Xitla
14426,2194,1,Texcaltenco
14426,2195,1,Tlaxcaltenco la Mesa
14427,2196,1,San Juan Tepeximilpa
14427,2197,1,Tepeximilpa la Paz
14429,2200,1,Santísima Trinidad
14430,2201,3,El Truenito
14430,2203,1,Tlalcoligia
14438,2205,1,Pedregal de Santa Úrsula Xitla
14439,2206,1,Pedregal de las Águilas
14440,2207,1,Los Volcanes
14449,2208,1,El Mirador 1A Sección
14449,2209,1,El Mirador 2A Sección
14449,2210,1,El Mirador 3A Sección
14456,2,1,Atocpa
14460,2213,1,Tlalpuente
14470,2214,1,Plan de Ayala
14476,2216,1,La Palma
14479,2219,1,Viveros Coatectlán
14480,2220,2,La Magdalena Petlacalco
14490,2221,2,San Miguel Xicalco
14500,2222,2,San Miguel Topilejo
14600,2229,1,Valle Escondido
14608,2231,1,Colinas del Bosque
14609,2232,1,Las Tórtolas
14610,2233,1,Arenal Tepepan
14620,2741,1,Club de Golf México
14629,2236,1,San Buenaventura
14630,2237,2,Chimalcoyoc
14630,2238,1,Villa Tlalpan
14640,2240,1,Ejidos de San Pedro Mártir
14643,2241,1,Fuentes de Tepepan
14646,2245,1,Valle de Tepepan
14647,2246,1,Juventud Unida
14647,2247,1,Movimiento Organizado de Tlalpan
14647,2880,1,Rinconada El Mirador
14650,2252,2,San Pedro Mártir
14653,2882,1,Heróico Colegio Militar
14654,2453,1,Dolores Tlalli
14655,2256,1,Valle Verde
14657,2258,1,Tlalmille
14658,2259,1,Mirador del Valle
14659,2260,1,María Esther Zuno de Echeverría
14700,2261,2,San Miguel Ajusco
14710,2262,2,Santo Tomas Ajusco
14720,2263,1,Belvedere Ajusco
14730,2265,1,Lomas de Cuilotepec
14734,2266,1,El Zacatón
14735,2695,5,Lomas de Tepemecatl
14737,2268,1,Vistas del Pedregal
14738,2269,1,Bosques del Pedregal
14739,2270,1,2 de Octubre
14740,2272,1,Lomas de Padierna Sur
14748,2273,1,Mirador I
14748,2274,1,Mirador II
14749,2275,1,Chimilli
14760,2278,1,Héroes de 1910
14900,2286,2,Parres El Guarda
15000,2287,1,General Ignacio Zaragoza
15010,2289,1,Valentín Gómez Farias
15020,2290,1,Puebla
15100,2291,1,Zona Centro
15200,2293,1,Janitzio
15210,2294,1,Valle Gómez
15220,2295,1,Nicolás Bravo
15220,2296,1,Popular Rastro
15230,2297,1,Emilio Carranza
15240,2298,1,Michoacana
15250,2299,1,Ampliación Michoacana
15260,2300,1,Ampliación 20 de Noviembre
15270,2301,1,Morelos
15280,2302,1,Penitenciaria
15290,2303,1,10 de Mayo
15300,2305,1,20 de Noviembre
15309,2307,1,5o Tramo 20 de Noviembre
15310,2308,1,Felipe Ángeles
15320,2309,1,Azteca
15330,2310,1,Tres Mosqueteros
15339,2311,1,Ampliación Venustiano Carranza
15340,2312,1,Venustiano Carranza
15350,2313,1,Ampliación Penitenciaria
15370,2315,1,Progresista
15380,2316,1,Escuela de Tiro
15390,2319,1,7 de Julio
15400,2320,1,Romero Rubio
15410,2321,1,Simón Bolívar
15420,2322,1,Ampliación Simón Bolívar
15430,2323,1,Aquiles Serdán
15440,2324,1,1° de Mayo
15450,2325,1,Damián Carmona
15460,2326,1,Revolución
15470,2327,1,Miguel Hidalgo
15500,2328,1,Moctezuma 1a Sección
15510,2330,1,Pensador Mexicano
15520,2331,1,Peñón de los Baños
15530,2332,1,Moctezuma 2a Sección
15540,2333,1,Santa Cruz Aviación
15600,2334,1,Arenal 1a Sección
15610,2335,1,Cuchilla Pantitlán
15620,2336,6,México (Licenciado Benito Juárez)
15630,2340,1,Caracol
15640,2342,1,Arenal 4a Sección
15640,2351,1,Arenal Puerto Aéreo
15650,2343,1,Ampliación Caracol
15660,2344,1,Arenal 3a Sección
15670,2346,1,Adolfo López Mateos
15680,2347,1,Arenal 2a Sección
15700,2349,1,Federal
15710,2350,1,Industrial Puerto Aéreo
15730,2353,1,4 Árboles
15740,2354,1,Aviación Civil
15750,2355,1,Ampliación Aviación Civil
15800,2356,1,Jamaica
15810,2358,1,Merced Balbuena
15820,2359,1,Lorenzo Boturini
15830,2360,1,Artes Gráficas
15840,2361,1,Sevilla
15850,2362,1,Magdalena Mixiuhca
15860,2363,2,La Magdalena Mixiuhca
15870,2364,1,Aarón Sáenz
15900,2365,1,Jardín Balbuena
15960,2372,1,Del Parque
15970,2376,1,Aeronáutica Militar
15980,2377,1,24 de Abril
15990,2378,1,Álvaro Obregón
16000,2379,3,La Concepción Tlacoapa
16000,2380,3,San Antonio
16000,2381,3,San Juan
16010,2385,1,Bosque Residencial del Sur
16010,2386,1,Las Peritas
16010,2388,1,Paseos del Sur
16010,2832,1,San Bartolo El Chico
16020,2395,1,San Juan Tepepan
16020,2396,2,Santa María Tepepan
16029,2399,1,Ampliación Tepepan
16030,2401,1,Huichapan
16030,2402,1,La Noria
16030,2403,1,Potrero de San Bernardino
16030,2919,1,Ampliación La Noria
16034,2405,3,18
16035,2407,1,San Lorenzo La Cebada
16035,2833,1,Rinconada Coapa
16036,2408,4,Mercado de Flores Plantas y Hortalizas
16038,2409,1,Ampliación San Marcos Norte
16040,2411,3,La Asunción
16040,2412,3,San Lorenzo
16050,2413,1,Jardines del Sur
16050,2414,3,San Marcos
16050,2415,1,Tierra Nueva
16059,13,12,'Pueblo Santiago Tepalcatlalpan
16060,2421,1,El Mirador'''
16070,2423,3,Belén
16070,2424,3,El Rosario
16070,2425,3,La Guadalupita
16070,2426,3,Santa Crucita
16080,2427,3,La Santísima
16080,2428,3,San Cristóbal
16080,2429,3,San Diego
16080,2430,3,San Esteban
16083,2431,3,Caltongo
16090,2432,3,San Pedro
16090,2433,1,Tablas de San Lorenzo
16090,2434,3,Xaltocan
16100,2439,2,Santa Cruz Xochitepec
16200,2443,2,Santiago Tepalcatlalpan
16210,2444,1,La Concha
16240,2446,1,Tlaxopan
16300,2458,2,San Lucas Xochimanca
16310,2459,1,La Cañada
16320,2460,1,San Lucas Oriente
16340,2462,1,Texmic
16400,2464,2,San Lorenzo Atemoaya
16410,2465,1,Lomas de Tonalco
16420,2466,1,San Jerónimo
16428,2467,1,El Jazmín
16429,2468,1,Rancho Tejomulco
16430,2470,1,Xochipilli
16440,2471,1,Año de Juárez
16443,2899,3,Pocitos
16450,2472,2,Santa María Nativitas
16457,2480,1,Lomas de Nativitas
16459,2473,1,Ampliación Nativitas
16500,2475,2,Santa Cruz Acalpixca
16513,2900,3,Apatlaco
16513,2901,3,Del Puente
16514,2902,3,La Gallera
16514,2903,3,Tetitla
16514,2904,3,Calpulco
16520,2478,3,La Planta
16530,2479,3,Las Cruces
16530,2834,3,Las Flores
16533,2905,3,Ahualapa
16550,2481,1,Valle de Santa María
16600,2482,2,San Gregorio Atlapulco
16604,2906,3,San Andrés
16605,2907,3,Los Reyes
16606,2908,3,3 de Mayo
16607,2909,3,San Antonio
16609,2483,3,La Candelaria
16610,2484,2,San Luis Tlaxialtemalco
16614,2910,3,Niños Héroes
16615,2911,3,La Asunción
16616,2913,3,Santa Cecilia
16617,2912,3,San Sebastián
16620,2485,3,San José
16629,2487,3,La Guadalupana
16629,2489,3,San Juan
16630,2490,3,San Juan Moyotepec
16640,2491,3,San Juan Minas
16710,2494,1,Quirino Mendoza
16720,2495,1,Del Carmen
16739,2498,1,San Isidro
16740,2499,1,Guadalupita
16749,2500,1,Las Animas
16750,2501,3,Calyequita
16770,2502,1,San Felipe
16776,2503,1,Santiaguito
16776,2600,1,El Mirador
16780,2504,1,Cerrillos Primera Sección
16780,2602,1,El Sacrificio
16780,2604,1,Cristo Rey
16780,2835,1,Cerrillos Segunda Sección
16780,2836,1,Cerrillos Tercera Sección
16797,2508,1,Nativitas
16799,2509,1,Las Mesitas
16800,2510,2,San Mateo Xalpa
16810,2515,2,San Andrés Ahuayucan
16810,2516,1,Santa Inés
16810,2607,1,Rosario Tlali
16813,2914,3,El Calvario
16840,2519,1,Santa Cruz Chavarrieta
16850,2520,3,Chapultepec
16860,2521,1,Santa Cruz de Guadalupe
16880,2527,2,Santa Cecilia Tepetlapa
16900,2530,2,San Francisco Tlalnepantla
50010,165,1,Guadalupe
50010,166,1,La Cruz Comalco
50010,173,8,Los Girasoles IV
50010,177,3,Tlacopa
50010,178,8,Universidad
50010,5121,3,San Angelín
50010,5542,8,Galaxias de San Lorenzo
50010,5545,1,El Tejocote
50010,5546,1,El Balcón
50010,7920,8,Los Girasoles I
50010,8291,3,San Juan de la Cruz
50010,8297,8,Hacienda San Agustín
50010,8355,3,La Loma
50010,8356,3,Del Panteón
50010,8455,8,Villas Tepaltitlán
50010,9094,8,Gran Morada
50016,180,9,Jardines de la Crespa
50016,6554,11,Parque industrial San Antonio
50016,8357,3,De la Crespa
50017,186,1,Rincón de San Lorenzo
50020,191,8,Bosques de la Mora
50020,199,2,Santiago Miltepec
50020,201,1,3 Caminos
50020,203,8,Valle de Santiago Residencial
50040,216,3,La Retama
50040,217,3,La Teresona
50040,218,1,Unión
50040,219,3,San Luis Obispo
50040,220,3,San Miguel Apinahuizco
50040,5700,1,Electricistas Locales
50050,228,3,Zopilocalco Sur
50060,230,1,Doctores
50060,231,8,Lomas Altas
50060,4703,1,Niños Héroes (Pensiones)
50060,5533,1,San Juan Buenavista
50060,7893,3,Huitzila
50070,236,1,Independencia
50070,237,1,Meteoro
50070,5526,8,Villas Fontana I
50070,5527,8,Villas Fontana II
50070,5543,9,Fidel Velázquez
50070,7894,1,Reforma y Ferrocarriles Nacionales
50075,7895,1,Científicos
50080,242,3,La Merced (Alameda)
50090,244,1,5 de Mayo
50100,252,1,Bosques de San Mateo
50100,253,1,14 de Diciembre
50100,256,1,La Joya
50100,257,8,La Ribera I
50100,258,8,La Ribera II
50100,262,1,Niños Héroes
50100,264,8,Parque de San Mateo
50100,266,1,Protinbos
50100,5110,8,Ex-Hacienda San Jorge
50100,8358,3,Tlayaca
50100,8359,3,Tlanepantla
50100,8360,3,Atotonilco
50100,9526,8,Lomas de San Mateo
50110,272,1,Guadalupe San Buenaventura
50110,274,1,San Buenaventura
50110,5070,8,Real del Bosque
50115,8361,1,Loma Bonita
50130,288,1,Altamirano
50130,289,1,Américas
50130,293,1,Francisco Murguía El Ranchito
50140,301,1,Nueva Santa María
50140,302,1,Santa María de las Rosas
50140,7892,1,Terminal
50150,247,3,San Sebastián
50150,312,1,Izcalli Toluca
50150,313,7,Juan Beltrán
50150,314,1,Progreso
50150,5549,1,Comisión Federal de Electricidad
50160,320,1,Santa Ana Tlapaltitlán
50160,321,8,Villas de Santa Ana I
50160,322,8,Villas de Santa Ana II
50160,326,8,Villas de Santa Ana VI
50160,5095,8,Villas de Santa Ana
50170,329,1,Héroes del 5 de Mayo
50170,335,1,El Seminario 1a Sección
50170,336,1,El Seminario 2a Sección
50170,338,1,El Seminario 4a Sección
50170,339,1,El Seminario 5a Sección
50170,340,1,Villa Hogar
50170,5701,1,Isidro Fabela 2a Sección
50170,7842,1,Ocho Cedros 2a Sección
50180,342,1,Azteca
50180,348,1,Lázaro Cárdenas
50180,349,1,Ampliación Lázaro Cárdenas
50180,350,1,Moderna de la Cruz
50190,167,1,La Magdalena
50190,354,1,Emiliano Zapata
50190,355,1,Eva Sámano de López Mateos
50200,175,2,San Cristóbal Huichochitlán
50200,5538,1,La Trinidad
50200,5552,1,Barrio San Gabriel
50200,5554,1,Armando Neyra Chavez
50200,8312,1,Natividad
50200,8314,1,La Concepción
50200,8315,1,Santa Rosa
50200,8316,1,San José Guadalupe
50200,8317,1,San Salvador
50200,8466,8,Paseos del Pilar
50205,21,1,Ejido de la Y Sección Siete A Revolución
50205,366,1,San Diego de los Padres Cuexcontitlán
50205,6979,10,San Diego de los Padres Otzacatipan
50206,367,2,San Diego Linares
50206,6974,10,La Loma Cuexcontitlán
50209,380,6,Toluca (Licenciado Adolfo López Mateos)
50210,11,8,Fuentes de San José
50210,5115,8,Los Sauces I
50210,5116,8,Los Sauces II
50210,5117,8,Los Sauces III
50210,5484,8,Ex Hacienda San José
50210,5531,1,Santa Cruz Otzacatipan
50210,5537,1,Los Sauces IV
50210,5698,8,Los Sauces V
50210,6467,8,Valle de la Hacienda
50210,8262,8,Hacienda del Valle II
50210,8267,8,Bosques de Cantabria
50210,8324,3,La Magdalena Otzacatipan
50210,8441,8,Villa Mane
50210,8443,8,Hacienda del Valle I
50210,8946,8,Valle de San José
50214,5123,8,Villas Santín
50214,8444,8,Balcones Santín
50214,8445,8,Paseos Santín
50220,8325,8,Villa Tulipanes
50220,8439,8,Villas de San Mateo
50220,8442,3,De Canaleja
50223,6551,11,Parque industrial Exportec II
50223,6552,11,Parque industrial Exportec I
50225,5556,8,Geovillas Centenario
50225,5688,1,Nueva San Francisco
50225,8263,8,Bordo de las Canastas
50226,375,2,San Pedro Totoltepec
50226,5699,8,Hacienda La Galia
50226,8446,8,Sor Juana Inés de la Cruz
50226,8448,1,San Antonio Abad
50226,8454,14,La Alameda
50227,183,1,Misiones de Santa Esperanza
50227,6361,8,Geovillas de San Mateo
50227,8261,8,Rinconadas del Pilar
50227,8280,8,Paseos de Toluca
50227,8437,8,Villas de Santa Mónica
50228,15,8,Crespa Town
50228,5690,9,Geovillas de la Independencia
50228,5696,8,Arboleda IV
50228,5697,8,Arboleda
50228,6303,9,Geovillas los Cedros
50228,8432,14,Las Fuentes
50228,8433,8,Villa de San Andrés
50228,8434,8,Los Sabinos
50228,8436,9,Geovillas de la Independencia II
50228,8438,3,La Crespa
50228,8461,8,Arboleda V
50228,8470,9,Fuentes de la Independencia
50228,8947,8,Las Fuentes del Ordal
50230,4,8,Villa Toscana
50230,373,2,San Nicolás Tolentino
50230,8472,1,San Blas Totoltepec
50230,8473,1,San Blas Otzacatipan
50233,6553,11,Parque industrial Toluca 2000
50233,8779,11,Parque industrial Vesta
50235,5550,1,El Cerrillo Vista Hermosa
50235,6973,3,Guadalupe Totoltepec
50235,8459,1,San Francisco
50240,5107,1,El Carmen Totoltepec
50240,5109,8,El Olimpo
50240,5120,8,Prados de Tollocan
50240,7046,8,Los Ahuehuetes
50245,5528,8,Villas Santa María (Galaxia)
50245,5539,1,Jesús García Lovera El Pilar
50245,5555,8,La Arboleda II
50245,5689,9,Campo Real
50245,5692,8,Los Héroes I
50245,5695,8,La Arboleda III
50245,8286,8,María Bonita
50245,8449,8,Campo Real I
50245,8450,8,Campo Real II
50245,8451,9,Campo Real III
50245,8452,9,Las Bugambilias
50245,8453,9,Residencial la Joya
50246,5548,1,El Coecillo
50246,5693,8,Los Héroes III
50246,5694,8,Los Héroes II
50250,6981,10,Santa Juanita
50250,7047,1,La Curva
50250,7048,1,La Cañada
50250,7843,8,Las Margaritas
50250,7844,1,Rancho de Maya
50250,8054,8,La Loma Residencial
50253,8388,1,Jardines de San Pedro
50253,8389,1,Dos Ríos
50253,8390,1,Los Álamos
50253,8391,1,El Calvario
50254,8392,3,Del Panteón
50254,8393,1,Loma Bonita
50254,8394,1,Tlala
50254,8395,3,La Venta
50254,8396,3,El Mogote
50254,8397,1,El Frontón
50254,8398,3,El Mirador
50254,8489,8,Balcones de San Felipe
50255,6990,1,El Durazno
50255,7049,1,Vista Hermosa
50255,8270,1,Cristo Rey
50255,8401,1,Linda Vista
50255,8402,1,Paraje Tlalmimilolpan
50255,8403,1,Loma Bonita
50255,8404,1,Los Pajaritos
50255,8405,1,Santiago Tlacotepec Centro
50255,8406,1,El Mirador
50255,8407,1,Santa María
50255,8408,1,Guadalupe
50256,8410,1,Agua Bendita
50256,8411,1,Las Barranquitas
50256,8412,1,El Canal
50256,8413,1,El Calvario
50257,8399,3,La Joya
50257,8414,1,La Joya
50257,8415,1,El Cruzado
50257,8416,1,Benito Juárez
50257,8417,1,Tollocan
50257,8418,1,La Joya de Ignacio Esquivel
50257,8419,1,Apilulco
50257,8420,1,Loma Bonita
50258,8421,1,Acuxtitla
50258,8422,1,El Chamizal
50258,8425,1,El Mostrante
50258,8426,1,La Cruz
50258,8427,1,Puxinco
50258,8428,1,El Rosario
50258,8429,1,Guadalupe
50258,8430,1,Rancho Buenavista
50258,8431,1,Paraje el Ocote
50260,7,8,Atenea
50260,8,8,Miramonte
50260,5118,8,Paseos del Valle
50260,6976,1,El Pacífico
50260,8423,1,Capultitlán Centro
50260,8456,8,Villas Fontana
50260,8457,8,Villas Santa Esther
50260,8458,8,Alejandría
50263,8374,1,Los Pinos
50263,8375,3,San Juan Apóstol
50263,8376,3,De Cristo Rey
50263,8377,3,De la Cruz
50263,8378,3,La Virgen de Guadalupe
50263,8379,3,San Isidro Labrador
50263,8380,3,Del Espíritu Santo
50263,8381,1,La Santísima Trinidad
50264,8382,3,San José
50264,8383,3,San Felipe de Jesús
50264,8384,1,San Judas Tadeo
50264,8385,1,Las Palmas
50264,8386,1,San Pablo
50265,5532,1,San Miguel Zacango
50265,5534,8,Villas Santa Isabel
50265,8362,3,Del Panteón
50265,8363,1,Guadalupe
50265,8364,1,Sixto Noguez
50265,8365,1,La Loma
50265,8366,1,Cacalomacán Centro
50265,8367,1,La Palma
50265,8368,1,La Capilla
50265,8369,1,Sagrado Corazón de Jesús
50265,8370,1,Tierra Coloradas
50265,8371,1,San Pedro
50265,8372,1,El Chorrito
50265,8373,1,Del Campo
50265,8467,1,Las Palomas
50265,8468,1,Sor Juana Inés de la Cruz
50266,388,2,San Antonio Buenavista
50270,8143,3,Tepetongo
50270,8318,1,San Pablo
50270,8319,3,Buenavista
50270,8321,3,Tlalnepantla
50270,8323,3,El Pedregal
50274,8322,1,Pueblo Nuevo (Serratón)
50280,20,3,Los Uribe
50280,7845,8,Junta Local de Caminos
50280,8326,1,El Tepetate
50280,8327,1,El Calvario
50280,8328,1,La Peña
50283,8336,3,El Pozo Blanco
50283,8337,3,La Pena
50283,8338,3,Los Cipreses
50284,8339,1,Los Pocitos
50284,8340,1,El Calvario
50284,8341,1,Tenojo
50285,370,2,San Martín Toltepec
50285,384,3,La Palma Toltepec
50285,5536,1,Ojo de Agua
50285,7050,3,Zimbrones
50285,7051,1,2 de Marzo
50285,8307,10,San Marcos Yachihuacaltepec
50285,8308,1,Lázaro Cárdenas
50285,8310,16,San Isidro
50285,9095,7,Paseos San Martín
50285,9641,10,Almoloya de Juárez
50290,208,1,Ejido Santa Cruz Atzcapotzaltongo
50290,210,8,La Vega
50290,6984,3,Jicaltepec Autopan
50290,6987,10,Bordo Nuevo
50290,6988,10,El Cerro del Perico
50290,8268,3,De Jesús 1da. Sección
50290,8335,3,De Jesús 2da. Sección
50290,8342,3,Del Pozo
50290,8344,1,El Cerrito
50290,8345,1,Tejocote
50290,8346,1,Alcaltunco
50290,8347,1,Tanamato
50290,8348,1,Chupascliya
50290,8349,1,Chichipicas
50290,8350,1,Santa Cruz Atzcapotzaltongo
50290,8465,3,La Granja
50293,6555,11,Parque industrial Toluca
50294,8329,3,De Jesús 3a. Sección
50294,8330,3,De Santa Cruz
50294,8331,3,De Pueblo Nuevo
50294,8332,3,De Santa María
50294,8333,1,Tlachaloya
50294,8471,9,Villas los Ángeles
50295,381,2,San Cayetano Morelos
50295,383,2,Tlachaloya
50295,6977,3,San Carlos
50295,6978,1,San Carlos Autopan
50295,6980,10,San José la Costa
50295,6982,1,Sebastián Lerdo de Tejada
50295,6983,1,Tlachaloya 2a Sección Centro
50295,6985,1,Aviación Autopan
50295,6986,3,Balbuena
50295,7053,8,San Diego
50295,7054,8,Real de San Pablo
50295,7055,8,Galaxia Toluca
50295,8290,1,Cerrillo Piedras Blancas
50295,8301,1,Las Jaras San Nicolás
50295,8302,1,La Trinidad
50295,8303,1,Julián Escalante
50295,8304,3,Del Tejocote
50295,8305,1,San Mateo
50295,8306,3,San José Buenavista
50295,8311,10,Xicaltepec
55000,3420,1,San Cristóbal Centro
55000,3421,9,Ecatepec Centro
55000,3546,3,La Cruz de San Cristóbal
55010,3422,2,Guadalupe Victoria
55010,3423,1,Ampliación Guadalupe Victoria
55010,4761,7,Villa Esmeralda
55010,4914,9,Pozo de la Pila
55010,4915,1,El Progreso de Guadalupe Victoria
55010,4916,9,Rancho Victoria II
55010,4917,8,Barrio Nuevo Tultitlán
55010,4918,7,Rancho Victoria
55010,6191,1,El Obraje (Diamante)
55010,6192,1,Mathzi II
55010,6193,1,Mathzi I
55010,6194,1,El Diamante
55010,6195,1,Las Piedras
55010,6196,1,El Manchon
55010,6197,7,Bonito las Flores
55010,6198,1,Mathzi III
55014,3429,8,Parque Residencial Coacalco
55016,3426,1,La Joya
55016,6199,9,Tío Marin
55016,6200,9,Guadalupe Victoria
55016,6201,9,Tía Joaquina
55016,6203,9,Villas de la Joya
55016,6204,9,Torres de Altavista
55016,7984,1,Mesa de los Leones
55017,3427,1,El Tejocote
55018,3428,9,FOVISSSTE (José María Morelos y Pavón)
55018,4750,8,Granja el Rosal
55018,4758,9,Ecatepec 2000
55018,4759,9,San Carlos
55020,88,9,Misión de los 40
55020,95,1,Panitzin
55020,126,9,Sergio Méndez Arceo
