id_Subtipo,peso_Min,peso_Max,Size_Subtipo
1,2,4,Pequeño
2,3,4,Pequeño
3,1,3,Muy pequeño
4,1,3,Muy pequeño
5,2,6,Pequeño
6,1,3,Muy pequeño
7,3,6,Pequeño
8,2,3,Pequeño
9,3,5,Pequeño
10,3,5,Pequeño
11,2,5,Pequeño
12,2,4,Pequeño
13,2,3,Pequeño
14,3,6,Pequeño
15,16,18,Mediano
16,8,10,Mediano
17,3,6,Pequeño
18,4,8,Pequeño
19,5,7,Pequeño
20,7,11,Pequeño-mediano
21,22,27,Mediano-grande
22,22,38,Mediano
23,6,8,Pequeño
24,6,8,Pequeño
25,6,9,Pequeño
26,3,6,Pequeño
27,8,11,Pequeño-mediano
28,7,9,Pequeño-mediano
29,7,9,Pequeño-mediano
30,3,6,Pequeño
31,3,6,Pequeño
32,3,5,Pequeño
33,6,8,Pequeño
34,7,10,Pequeño-mediano
35,5,10,Pequeño-mediano
36,3,7,Pequeño
37,7,8,Pequeño-mediano
38,5,8,Pequeño
39,6,7,Pequeño
40,4,6,Pequeño
41,8,13,Mediano
42,6,8,Pequeño-mediano
43,8,15,Mediano
44,8,15,Mediano
45,6,12,Mediano
46,3,6,Pequeño
47,4,8,Pequeño
48,7,12,Pequeño-mediano
49,6,20,Pequeño-mediano
50,8,15,Mediano
51,6,9,Pequeno
52,4,8,Pequeno
53,5,9,Pequeno-mediano
54,7,11,Mediano
55,4,7,Pequeno
56,16,18,Mediano
57,4,7,Pequeno
58,4,12,Pequeno
59,5,7,Pequeno
60,7,10,Pequeno-mediano
61,6,10,Pequeno-mediano
62,5,10,Pequeno-mediano
63,5,6,Pequeno
64,5,6,Pequeno
65,8,10,Pequeno-mediano
66,8,10,Pequeño
67,4,5,Pequeño
68,9,14,Pequeño/Mediano
69,4,6,Pequeño
70,9,10,Pequeño/Mediano
71,7,10,Pequeño
72,9,18,Mediano
73,18,25,Mediano
74,18,29,Mediano/Grande
75,34,45,Grande
76,11,13,Pequeño/Mediano
77,13,32,Mediano
78,28,30,Mediano/Grande
79,16,23,Mediano
80,16,25,Mediano
81,9,11,Pequeño/Mediano
82,15,20,Mediano
83,16,18,Mediano
84,9,15,Mediano
85,19,21,Mediano
86,18,27,Mediano/Grande
87,20,30,Mediano/Grande
88,22,32,Mediano
89,20,30,Mediano
90,28,35,Mediano/Grande
91,25,30,Mediano/Grande
92,18,27,Mediano/Grande
93,20,30,Mediano/Grande
94,18,25,Mediano
95,20,30,Mediano
96,20,25,Mediano
97,14,18,Mediano
98,8,14,Pequeño
99,18,23,Mediano
100,4,30,Pequeño/Mediano/Grande
101,20,30,Mediano
102,20,30,Mediano
103,8,12,Mediano
104,12,15,Mediano
105,22,34,Mediano-grande
106,22,34,Mediano-grande
107,15,18,Grande
108,14,16,Grande
109,27,47,Grande
110,18,32,Mediano-grande
111,16,25,Grande
112,29,36,Grande
113,28,36,Grande
114,25,30,Mediana-pequeña
115,23,28,Mediano
116,25,30,Mediano
117,23,28,Mediano
118,20,30,Mediano
119,22,28,Mediano-grande
120,20,30,Mediano
121,15,30,Mediano
122,14,28,Mediano
123,11,18,Mediano
124,11,20,Mediano
125,15,17,Mediano
126,14,27,Mediano
127,9,18,Pequeño/Mediano
128,9,16,Mediano
129,11,18,Mediano
130,18,30,Mediano/Grande
131,16,25,Mediano
132,20,23,Mediano
133,17,23,Mediano
134,18,29,Mediano
135,26,38,Grande
136,17,25,Mediano
137,13,20,Mediano
138,30,42,Grande
139,23,32,Mediano/Grande
140,9,15,Pequeño/Mediano
141,15,24,Mediano
142,14,23,Mediano
143,17,27,Mediano
144,15,20,Pequeño/Mediano
145,15,25,Mediano
146,18,20,Mediano
147,8,15,Pequeño/Mediano
148,18,25,Mediano
149,18,25,Mediano
150,16,27,Mediano
151,11,20,Mediano
152,14,22,Mediano
153,20,30,Mediano/Grande
154,16,27,Mediano
155,18,25,Mediano
156,20,26,Mediano
157,20,28,Mediano
158,12,18,Mediano
159,15,24,Mediano
160,4,25,Pequeño/Mediano/Grande
161,19,21,Mediano
162,16,34,Mediano/Grande
163,14,20,Mediano
164,12,18,Mediano
165,20,29,Mediano/Grande
166,25,28,Mediano
167,10,15,Mediano
168,15,22,Mediano
169,16,24,Mediano
170,18,25,Mediano
171,30,40,Grande
172,20,25,Mediano
173,14,20,Mediano
174,16,24,Mediano
175,20,25,Mediano
176,16,20,Mediano
177,20,30,Mediano
178,18,25,Mediano
179,15,18,Mediano
180,14,16,Mediano/Pequeño
181,15,27,Mediano
182,16,20,Mediano
183,20,25,Mediano
184,15,18,Mediano
185,20,25,Mediano
186,17,20,Mediano
187,18,28,Mediano
188,20,28,Mediano
189,15,23,Mediano
190,20,25,Mediano
191,18,25,Mediano
192,20,25,Mediano
193,18,27,Mediano/Grande
194,16,30,Mediano/Grande
195,12,25,Mediano
196,14,20,Mediano
197,20,36,Mediano/Grande
198,25,34,Grande
199,25,34,Grande
200,16,25,Mediano
201,16,27,Mediano
202,20,27,Mediano/Grande
203,20,23,Mediano
204,13,18,Mediano
205,18,27,Mediano
206,23,27,Mediano/Grande
207,8,20,Pequeño/Mediano
208,11,15,Pequeño/Mediano
209,12,15,Mediano
210,16,25,Mediano
211,18,25,Mediano
212,11,17,Mediano
213,16,23,Mediano
214,14,16,Pequeño/Mediano
215,11,12,Mediano
216,16,20,Mediano
217,8,14,Pequeño/Mediano
218,4,25,Pequeño/Mediano/Grande
219,11,17,Pequeño/Mediano
220,9,12,Pequeño
221,32,45,Grande
222,34,54,Grande
223,26,35,Mediano/Grande
224,27,45,Grande
225,20,25,Mediano
226,20,29,Mediano
227,27,32,Grande
228,25,47,Grande
229,27,40,Grande
230,25,40,Grande
231,20,32,Mediano/Grande
232,25,40,Grande
233,25,32,Grande
234,30,40,Grande
235,25,32,Mediano/Grande
236,40,50,Grande
237,25,35,Grande
238,22,28,Mediano/Grande
239,33,45,Grande
240,25,34,Grande
241,25,34,Grande
242,31,44,Grande
243,35,45,Grande
244,30,28,Grande
245,23,32,Mediano/Grande
246,28,39,Grande
247,25,35,Mediano/Grande
248,23,29,Mediano/Grande
249,23,32,Mediano/Grande
250,25,34,Mediano/Grande
251,35,60,Grande
252,25,36,Grande
253,23,30,Mediano/Grande
254,30,35,Grande
255,30,35,Grande
256,30,35,Grande
257,27,40,Grande
258,20,32,Mediano/Grande
259,25,40,Grande
260,40,60,Grande
261,32,52,Grande
262,25,36,Mediano/Grande
263,20,27,Grande
264,34,50,Grande
265,22,31,Grande
266,35,60,Grande
267,30,50,Grande
268,22,40,Grande
269,25,40,Grande
270,30,45,Grande
271,30,45,Grande
272,20,32,Mediano/Grande
273,35,45,Grande
274,30,40,Grande
275,35,45,Grande
276,25,30,Mediano/Grande
277,20,30,Mediano
278,29,41,Grande
279,25,35,Mediano/Grande
280,25,40,Grande
281,30,32,Grande
282,25,30,Mediano/Grande
283,30,40,Grande
284,36,50,Grande
285,20,25,Mediano
286,20,26,Grande
287,36,41,Grande
288,20,25,Mediano
289,20,30,Mediano/Grande
290,25,30,Grande
291,40,65,Grande
292,20,30,Mediano/Grande
293,25,36,Grande
294,25,36,Grande
295,27,36,Grande
296,15,20,Mediano
297,25,30,Mediano/Grande
298,20,25,Mediano
299,28,30,Mediano/Grande
300,30,35,Grande
301,30,35,Grande
302,25,32,Grande
303,29,34,Grande
304,35,47,Grande
305,25,36,Grande
306,20,25,Mediano
307,36,65,Grande
308,20,30,Mediano/Grande
309,35,50,Grande
310,40,70,Grande
311,45,60,Grande
312,45,65,Grande
313,45,70,Grande
314,50,90,Gigante
315,40,55,Gigante
316,50,65,Grande
317,50,75,Grande
318,45,75,Gigante
319,70,100,Gigante
320,55,80,Gigante
321,60,100,Gigante
322,50,70,Grande
323,45,70,Grande
324,30,50,Grande
325,45,60,Gigante
326,35,60,Grande
327,60,90,Gigante
328,20,30,Grande
329,32,45,Grande
330,16,18,Mediano
331,15,20,Mediano
332,30,45,Grande
333,8,10,Pequeño
334,26,38,Grande
335,5,8,Pequeño
336,36,50,Grande
337,27,45,Grande
338,7,8,Pequeño
339,14,20,Mediano
340,25,40,Grande
341,20,32,Mediano/Grande
342,25,34,Grande
343,25,40,Grande
344,20,30,Mediano
345,20,30,Mediano
346,13,18,Mediano
347,9,16,Pequeño/Mediano
348,18,23,Mediano
349,5,9,Pequeño
350,20,32,Mediano/Grande
351,2,4,Muy pequeño
352,5,8,Pequeño
353,20,30,Mediano
354,1,3,Muy pequeño
355,1,3,Muy pequeño
356,2,5,Pequeño
357,20,30,Mediano/Grande
358,25,34,Mediano/Grande
359,17,23,Mediano
360,5,11,Pequeño/Mediano
361,12,16,Mediano
362,11,13,Pequeño/Mediano
363,18,27,Mediano/Grande
364,18,29,Mediano/Grande
365,11,17,Pequeño/Mediano
366,9,12,Pequeño
367,4,6,Pequeño
368,30,39,Grande
369,18,25,Mediano
370,7,9,Pequeño
371,7,8,Pequeño
372,25,34,Mediano/Grande
373,25,30,Grande
374,3,5,Pequeño
375,25,34,Grande
376,35,39,Grande
377,50,90,Gigante
378,3,6,Pequeño
379,18,20,Mediano
380,4,7,Pequeño
381,23,27,Mediano/Grande
382,16,27,Mediano
383,16,20,Mediano
384,15,18,Mediano
385,3,7,Pequeño
386,35,52,Grande
387,15,30,Mediano/Grande
388,25,36,Grande
389,20,30,Mediano/Grande
390,3,6,Pequeño
391,3,50,Grande
392,40,55,Gigante
393,4,8,Pequeño
394,34,45,Grande
395,3,4,Pequeño
396,5,10,Pequeño
397,70,100,Gigante
398,50,70,Grande
399,45,70,Grande
400,25,30,Mediano/Grande
401,27,33,Mediano/Grande
402,3,5,Pequeño
403,6,8,Pequeño
404,25,35,Mediano/Grande
405,25,30,Mediano/Grande
406,25,30,Mediano/Grande
407,50,65,Grande
408,30,40,Grande
409,8,15,Pequeño/Mediano
410,30,45,Grande
411,6,12,Pequeño/Mediano
412,18,25,Mediano
413,20,30,Mediano
414,20,36,Mediano
415,40,50,Grande
416,16,25,Mediano
417,20,25,Mediano
418,15,24,Mediano
419,4,6,Pequeño
420,25,40,Mediano/Grande
421,16,20,Mediano
422,45,70,Grande
423,17,36,Mediano
424,20,30,Mediano/Grande
425,30,50,Grande
426,11,20,Mediano
427,14,27,Mediano
428,20,25,Mediano
429,20,29,Mediano/Grande
430,10,15,Mediano
431,4,8,Pequeño
432,22,40,Grande
433,20,30,Mediano/Grande
434,25,36,Grande
435,25,34,Grande
436,18,29,Mediano/Grande
437,20,25,Mediano
438,18,28,Mediano
439,18,27,Mediano/Grande
440,60,90,Gigante
441,14,20,Mediano
442,25,48,Grande
443,5,9,Pequeño
444,8,9,Pequeño
445,25,36,Grande
446,20,30,Grande
447,25,34,Grande
448,18,25,Mediano
449,8,11,Pequeño/Mediano
450,4,8,Pequeño
451,8,10,Pequeño/Mediano
452,20,30,Grande
453,16,20,Mediano
454,9,11,Pequeño/Mediano
455,28,39,Grande
456,7,11,Mediano
457,3,5,Pequeño
458,12,15,Mediano
459,5,10,Pequeño/Mediano
460,16,20,Mediano
461,11,17,Mediano
462,16,20,Mediano
463,7,15,Pequeño/Mediano
464,7,15,Pequeño/Mediano
465,7,15,Pequeño/Mediano
466,4,5,Pequeño
467,4,5,Pequeño
468,4,5,Pequeño
469,45,70,Grande
470,5,7,Pequeño
471,6,10,Pequeño
472,18,29,Mediano/Grande
473,5,6,Pequeño
474,5,6,Pequeño
475,8,10,Pequeño
476,9,10,Pequeño/Mediano
477,8,14,Mediano
478,2,4,Pequeño
479,7,14,Mediano
480,3,5,Mediano
481,3,5,Mediano
482,3,7,Mediano
483,2,5,Mediano
484,3,7,Mediano
485,3,6,Mediano
486,5,9,Grande
487,3,6,Mediano
488,3,6,Mediano
489,3,6,Mediano
490,3,6,Mediano
491,3,5,Mediano
492,2,4,Pequeño
493,4,7,Mediano
494,3,6,Mediano
495,3,6,Mediano
496,3,6,Mediano
497,4,8,Grande
498,4,8,Grande
499,3,6,Mediano
500,3,6,Mediano
501,3,7,Mediano
502,3,6,Mediano
503,4,7,Mediano
504,4,7,Grande
505,2,4,Pequeño
506,4,6,Mediano
507,2,4,Pequeño
508,3,5,Mediano
509,3,5,Mediano
510,3,6,Mediano
511,3,5,Mediano
512,4,7,Grande
513,3,6,Mediano
514,2,5,Pequeño
515,3,5,Mediano
516,3,5,Mediano
517,3,7,Mediano
518,3,5,Mediano
519,6,10,Grande
520,3,6,Mediano
521,2,4,Pequeño
522,2,4,Pequeño
523,2,4,Pequeño
524,3,6,Mediano
525,4,9,Grande
526,3,6,Mediano
527,3,5,Mediano
528,3,5,Mediano
529,3,6,Mediano
530,3,6,Mediano
531,4,7,Grande
532,4,7,Grande
533,4,9,Grande
534,3,5,Mediano
535,5,9,Grande
536,3,9,Mediano
537,3,6,Mediano
538,3,6,Mediano
539,3,6,Mediano
540,3,7,Mediano
541,3,7,Mediano
542,4,7,Mediano
543,2,5,Mediano
544,4,9,Grande
545,2,4,Pequeño
546,3,6,Mediano
547,3,6,Mediano
548,3,6,Mediano
549,3,6,Mediano
550,3,6,Mediano
551,3,5,Mediano
552,3,5,Mediano
553,2,4,Muy pequeño
554,4,7,Mediano
555,3,5,Mediano
556,4,7,Grande
