s,nombre_vac,via_admin,importancia,tiempo_min,tiempo_max
1,Bordetella (Bronchiseptica),"Intranasal u oral (también existe presentación inyectable SQ, según producto)",No Esencial,182,365
1,Leptospira,Inyectable (SC; algunas marcas permiten IM),No Esencial,365,365
1,Borrelia Burgdorferi,Inyectable (SC),No Esencial,365,365
1,Influenza Canina (H3N8 y H3N2),Inyectable (SC),No Esencial,365,365
1,Toxoide de Crotalus Atrox,Inyectable (SC),No Esencial,182,365
1,Moquillo Canino,Inyectable (SC; usualmente dentro de vacuna combinada),Esencial,365,1095
1,Adenovirus (Hepatitis Infecciosa),Inyectable (SC; hoy se protege típicamente con CAV-2 en combinadas),Esencial,365,1095
1,Adenovirus (Hepatitis Infecciosa),Inyectable (SC),Esencial,365,1095
1,Parvovirus,Inyectable (SC),Esencial,365,1095
1,Rabia,Inyectable (SC o IM; depende de etiqueta/localidad),Esencial,365,1095
1,Combinadas,Inyectable (SC),No Esencial,365,1095
2,FELINE 1 HCP+FeLV,"Inyectable (SC o IM, según ficha)",Esencial,365,1095
2,FELINE 2-FeLV,"Inyectable (SC o IM, según ficha)",No Esencial,365,1095
2,RABIA,Inyectable (SC o IM),Esencial,365,1095
2,TRICAT TRIO,Inyectable (SC),Esencial,365,1095
2,DEFENSOR 1,Inyectable (SC),Esencial,365,365
2,FELOCELL 3,Inyectable (SC; algunas etiquetas permiten IM),Esencial,365,1095
2,FELIGREN CRP/R,Inyectable (SC; algunas etiquetas permiten IM),Esencial,365,1095
2,FELIGREN CRP,Inyectable (SC),Esencial,365,1095
2,LEUCOGEN,Inyectable (SC; algunas etiquetas permiten IM),No Esencial,365,1095
3,Gallimune 302 ENC+BI+EDS,Biológicos Aviares,Uso según programa sanitario (avicultura),No aplica,No aplica
3,Volvac AE+FP MLV,Biológicos Aviares,Uso según programa sanitario (avicultura),No aplica,No aplica
3,Volvac Influenza FP Recombinante,Biológicos Aviares,Uso según programa sanitario (avicultura),No aplica,No aplica
3,Volvac ND+IB MLV,Biológicos Aviares,Uso según programa sanitario (avicultura),No aplica,No aplica
3,Lapigen 100,Antibioticos inyectables,No aplica,No aplica,No aplica
3,Lapigen 50,Antibioticos inyectables,No aplica,No aplica,No aplica
3,Minoxel,Antibioticos inyectables,No aplica,No aplica,No aplica
3,Minoxel 8G,Antibioticos inyectables,No aplica,No aplica,No aplica
3,Diramox Soluble,Antibioticos solubles,No aplica,No aplica,No aplica
3,Espectolin Polvo Soluble,Antibioticos solubles,No aplica,No aplica,No aplica
3,Ne-O-Tetra,Antibioticos solubles,No aplica,No aplica,No aplica
3,Primecin Soluble,Antibioticos solubles,No aplica,No aplica,No aplica
3,Sulfatropin Plus,Antibioticos solubles,No aplica,No aplica,No aplica
3,Diramox Premix,Antibióticos en Premezcla,No aplica,No aplica,No aplica
3,Diramox Premix 50%,Antibióticos en Premezcla,No aplica,No aplica,No aplica
3,Flortec Premix,Antibióticos en Premezcla,No aplica,No aplica,No aplica
3,Flortec Premix 8%,Antibióticos en Premezcla,No aplica,No aplica,No aplica
3,Kitacron Feed 110,Antibióticos en Premezcla,No aplica,No aplica,No aplica
3,Lapi-Resp FT,Antibióticos en Premezcla,No aplica,No aplica,No aplica
3,Neumo 200,Antibióticos en Premezcla,No aplica,No aplica,No aplica
3,Neumoclor 200,Antibióticos en Premezcla,No aplica,No aplica,No aplica
3,Primecin Premix,Antibióticos en Premezcla,No aplica,No aplica,No aplica
3,Sulfatropin Premezcla,Antibióticos en Premezcla,No aplica,No aplica,No aplica
3,Tiaprem,Antibióticos en Premezcla,No aplica,No aplica,No aplica
3,Tiaprem 50%,Antibióticos en Premezcla,No aplica,No aplica,No aplica
3,Expectoral,Farmacéuticos,No aplica,No aplica,No aplica
3,Electrolife,Farmacéuticos,No aplica,No aplica,No aplica
3,Vitamix,Farmacéuticos,No aplica,No aplica,No aplica
3,Garra Ban Mo 29,Larvicidas y Mosquicidas,No aplica,No aplica,No aplica
3,Larvakill Premix,Larvicidas y Mosquicidas,No aplica,No aplica,No aplica
3,Lomo Pon S,Larvicidas y Mosquicidas,No aplica,No aplica,No aplica
3,Ticoff,Larvicidas y Mosquicidas,No aplica,No aplica,No aplica
3,Trak,Larvicidas y Mosquicidas,No aplica,No aplica,No aplica
4,Consulta inicial reptiles + revisión de hábitat + copro (si indicado),No aplica,Esencial,60,365
4,Revisión anual + evaluación de dieta/UVB/calcio,No aplica,Esencial,30,365
4,Revisión anual + copro (búsqueda de parásitos),No aplica,Esencial,30,365
4,Revisión + control de hidratación/ambiente + copro,No aplica,Esencial,30,365
4,Revisión + agua/filtración + educación de Salmonella/higiene,No aplica,Esencial,60,365
4,Revisión + revisión de ectoparásitos (ácaros) + cuarentena de nuevos,No aplica,Esencial,30,365
4,Revisión + control nutricional/UVB + copro,No aplica,Esencial,30,365
4,Revisión + copro + control de ácaros/cuarentena,No aplica,Esencial,30,365
